"seqnames","start","end","width","strand"
"chr1",218670940,218703156,32217,"*"
"chr1",218747492,219464813,717322,"*"
"chr1",219495456,219503104,7649,"*"
"chr1",219635790,219680393,44604,"*"
"chr1",220050517,220153614,103098,"*"
"chr1",220654314,220763567,109254,"*"
"chr1",220937008,220991285,54278,"*"
"chr1",221004699,221095084,90386,"*"
"chr1",221215033,221532557,317525,"*"
"chr1",221853790,221979410,125621,"*"
"chr1",222033306,222033434,129,"*"
"chr1",222101897,222912917,811021,"*"
"chr1",223068568,223119055,50488,"*"
"chr1",223137797,223330845,193049,"*"
"chr1",223476773,223562744,85972,"*"
"chr1",223628914,223826348,197435,"*"
"chr1",223843012,224036211,193200,"*"
"chr1",224157137,224280379,123243,"*"
"chr1",224551298,224554751,3454,"*"
"chr1",224630768,225087798,457031,"*"
"chr1",225178817,225209449,30633,"*"
"chr1",225466538,225483723,17186,"*"
"chr1",225539303,225595715,56413,"*"
"chr1",225701107,226300831,599725,"*"
"chr1",226404896,226748119,343224,"*"
"chr1",227108075,227243903,135829,"*"
"chr1",227405723,227486588,80866,"*"
"chr1",227701372,227845181,143810,"*"
"chr1",227911706,228059574,147869,"*"
"chr1",228068369,228081813,13445,"*"
"chr1",228148205,228228389,80185,"*"
"chr1",228278415,228603291,324877,"*"
"chr1",228704019,228907658,203640,"*"
"chr1",228915742,229325239,409498,"*"
"chr1",229331348,229354775,23428,"*"
"chr1",229554171,229616831,62661,"*"
"chr1",229631412,229741215,109804,"*"
"chr1",229833250,229906925,73676,"*"
"chr1",230178261,230252170,73910,"*"
"chr1",230305339,230431537,126199,"*"
"chr1",230873660,231157765,284106,"*"
"chr1",231183298,231269430,86133,"*"
"chr1",231299739,231407261,107523,"*"
"chr1",231448793,231617287,168495,"*"
"chr1",232247730,232384697,136968,"*"
"chr1",232396390,232465509,69120,"*"
"chr1",232925651,233035452,109802,"*"
"chr1",233324179,233467303,143125,"*"
"chr1",233498272,233572615,74344,"*"
"chr1",233951524,233980662,29139,"*"
"chr1",233993970,234076378,82409,"*"
"chr1",234082758,234251915,169158,"*"
"chr1",234394434,234519691,125258,"*"
"chr1",234560344,234637818,77475,"*"
"chr1",234704328,234747301,42974,"*"
"chr1",234872564,234917406,44843,"*"
"chr1",235018204,235466923,448720,"*"
"chr1",235654505,235936433,281929,"*"
"chr1",235956085,236444475,488391,"*"
"chr1",236520440,236696656,176217,"*"
"chr1",236750302,236770065,19764,"*"
"chr1",236860186,237008672,148487,"*"
"chr1",237009718,237204282,194565,"*"
"chr1",237468926,237645082,176157,"*"
"chr1",237848379,238132314,283936,"*"
"chr1",238482713,238546309,63597,"*"
"chr1",238558737,238697463,138727,"*"
"chr1",239075135,239087856,12722,"*"
"chr1",239145852,239827090,681239,"*"
"chr1",239852925,239964181,111257,"*"
"chr1",239965545,239979791,14247,"*"
"chr1",239984354,240038003,53650,"*"
"chr1",240149138,240182333,33196,"*"
"chr1",240327275,240331060,3786,"*"
"chr1",240377794,240388058,10265,"*"
"chr1",240457367,240524558,67192,"*"
"chr1",241020549,241106674,86126,"*"
"chr1",241442471,241590932,148462,"*"
"chr1",241702223,242012963,310741,"*"
"chr1",242144389,242184600,40212,"*"
"chr1",242185172,242321928,136757,"*"
"chr1",242385997,242479112,93116,"*"
"chr1",242515353,242687757,172405,"*"
"chr1",242902372,242935199,32828,"*"
"chr1",243295128,243301462,6335,"*"
"chr1",243335163,243347503,12341,"*"
"chr1",243478034,243508199,30166,"*"
"chr1",243905641,244019791,114151,"*"
"chr1",244142338,244251758,109421,"*"
"chr1",244294055,244914052,619998,"*"
"chr1",244920517,244941763,21247,"*"
"chr1",245012258,245178773,166516,"*"
"chr1",245467477,245619550,152074,"*"
"chr1",245751662,246116102,364441,"*"
"chr1",246159173,246214784,55612,"*"
"chr1",246647051,246863439,216389,"*"
"chr1",246866206,247052774,186569,"*"
"chr1",247253788,247425180,171393,"*"
"chr1",247530275,247568907,38633,"*"
"chr1",247634804,247761754,126951,"*"
"chr1",247968727,248018195,49469,"*"
"chr1",248066667,248151003,84337,"*"
"chr1",248157116,248372724,215609,"*"
"chr1",248477104,248556852,79749,"*"
"chr1",248590934,248591150,217,"*"
"chr1",248751003,248830584,79582,"*"
"chr1",249104359,249218686,114328,"*"
"chr2",18055,188402,170348,"*"
"chr2",198777,458866,260090,"*"
"chr2",518593,565306,46714,"*"
"chr2",773720,796398,22679,"*"
"chr2",869015,910802,41788,"*"
"chr2",964729,1165315,200587,"*"
"chr2",1204137,1370370,166234,"*"
"chr2",1425137,1506710,81574,"*"
"chr2",1525791,1727170,201380,"*"
"chr2",1847807,1868968,21162,"*"
"chr2",2124351,2141796,17446,"*"
"chr2",2224800,2451915,227116,"*"
"chr2",2475762,2712499,236738,"*"
"chr2",2856089,3178988,322900,"*"
"chr2",3287571,3475720,188150,"*"
"chr2",3579910,3596264,16355,"*"
"chr2",3599485,3625808,26324,"*"
"chr2",3658363,3684017,25655,"*"
"chr2",3708455,3717894,9440,"*"
"chr2",3778548,3949312,170765,"*"
"chr2",4134441,4139263,4823,"*"
"chr2",4287975,4363666,75692,"*"
"chr2",4406643,4438581,31939,"*"
"chr2",5982910,6304677,321768,"*"
"chr2",6439752,6564707,124956,"*"
"chr2",6637594,6767014,129421,"*"
"chr2",7071375,7213247,141873,"*"
"chr2",7322537,7660526,337990,"*"
"chr2",7927659,8309939,382281,"*"
"chr2",8327782,8470923,143142,"*"
"chr2",9277864,9289459,11596,"*"
"chr2",9478848,9684966,206119,"*"
"chr2",9962444,10054062,91619,"*"
"chr2",10526277,10716336,190060,"*"
"chr2",10986745,11076342,89598,"*"
"chr2",11260712,11273336,12625,"*"
"chr2",11284781,11304520,19740,"*"
"chr2",11457002,11814198,357197,"*"
"chr2",11899219,12016918,117700,"*"
"chr2",12099151,12263044,163894,"*"
"chr2",12357180,12450212,93033,"*"
"chr2",12825467,13025785,200319,"*"
"chr2",13055777,13536371,480595,"*"
"chr2",13830425,13831730,1306,"*"
"chr2",14041058,14047385,6328,"*"
"chr2",14094842,14436955,342114,"*"
"chr2",14448097,14919233,471137,"*"
"chr2",14973130,15203780,230651,"*"
"chr2",15317909,15390994,73086,"*"
"chr2",15416868,15420426,3559,"*"
"chr2",15533284,15633051,99768,"*"
"chr2",15718434,15732311,13878,"*"
"chr2",16042924,16059628,16705,"*"
"chr2",16270239,16346795,76557,"*"
"chr2",16527082,16563675,36594,"*"
"chr2",16618810,16654656,35847,"*"
"chr2",16888525,16901732,13208,"*"
"chr2",17094364,17825538,731175,"*"
"chr2",18099078,18118435,19358,"*"
"chr2",18245019,18284586,39568,"*"
"chr2",18927638,18972872,45235,"*"
"chr2",19006827,19057667,50841,"*"
"chr2",19215700,19251475,35776,"*"
"chr2",19259813,19340824,81012,"*"
"chr2",19380000,19428716,48717,"*"
"chr2",19490540,19742819,252280,"*"
"chr2",20295832,20560835,265004,"*"
"chr2",20597336,20604492,7157,"*"
"chr2",20609858,20632649,22792,"*"
"chr2",20887876,20996140,108265,"*"
"chr2",21097342,21276563,179222,"*"
"chr2",21417599,21467763,50165,"*"
"chr2",21613966,21712838,98873,"*"
"chr2",21767294,21807887,40594,"*"
"chr2",21999026,22054477,55452,"*"
"chr2",22181993,22447186,265194,"*"
"chr2",22528240,22568058,39819,"*"
"chr2",22873610,22949760,76151,"*"
"chr2",23004471,23151520,147050,"*"
"chr2",23456194,23539092,82899,"*"
"chr2",23595550,23672276,76727,"*"
"chr2",23827246,23870672,43427,"*"
"chr2",23896175,24453582,557408,"*"
"chr2",24774891,24844875,69985,"*"
"chr2",24857388,25117562,260175,"*"
"chr2",25143952,25191523,47572,"*"
"chr2",25437028,25450465,13438,"*"
"chr2",25466110,25577671,111562,"*"
"chr2",25839526,26256692,417167,"*"
"chr2",26489093,26895142,406050,"*"
"chr2",26933006,26998634,65629,"*"
"chr2",27005504,27246491,240988,"*"
"chr2",27436513,27667566,231054,"*"
"chr2",28168434,28300202,131769,"*"
"chr2",28392385,28419262,26878,"*"
"chr2",28434838,28530208,95371,"*"
"chr2",28643497,28752207,108711,"*"
"chr2",28791842,28871905,80064,"*"
"chr2",29295671,29379933,84263,"*"
"chr2",29818109,29935490,117382,"*"
"chr2",30026188,30090214,64027,"*"
"chr2",30157325,30416952,259628,"*"
"chr2",30492931,31021854,528924,"*"
"chr2",31104558,31135254,30697,"*"
"chr2",31579150,31682662,103513,"*"
"chr2",31980674,32149209,168536,"*"
"chr2",32260420,32353809,93390,"*"
"chr2",32546127,32934728,388602,"*"
"chr2",33451455,33597403,145949,"*"
"chr2",33892253,33950295,58043,"*"
"chr2",34033772,34497114,463343,"*"
"chr2",34620797,34660275,39479,"*"
"chr2",34702617,34829166,126550,"*"
"chr2",34853514,34918123,64610,"*"
"chr2",34924160,35025536,101377,"*"
"chr2",35139776,35178235,38460,"*"
"chr2",35188347,35191003,2657,"*"
"chr2",35224454,35283120,58667,"*"
"chr2",35501260,35643912,142653,"*"
"chr2",35659197,35703177,43981,"*"
"chr2",35856509,35895245,38737,"*"
"chr2",36145901,36291444,145544,"*"
"chr2",36596581,36726358,129778,"*"
"chr2",36842729,36845529,2801,"*"
"chr2",36999329,37005758,6430,"*"
"chr2",37034700,37203015,168316,"*"
"chr2",37356226,37581251,225026,"*"
"chr2",37943289,37981325,38037,"*"
"chr2",37985416,38199497,214082,"*"
"chr2",38240107,38577858,337752,"*"
"chr2",38807703,39049711,242009,"*"
"chr2",39295769,39404194,108426,"*"
"chr2",39509093,39740475,231383,"*"
"chr2",40107739,40154457,46719,"*"
"chr2",40376607,40742070,365464,"*"
"chr2",40840470,40952184,111715,"*"
"chr2",41650101,41709017,58917,"*"
"chr2",41880965,42047567,166603,"*"
"chr2",42072594,42216362,143769,"*"
"chr2",42361610,42373655,12046,"*"
"chr2",42410682,42514242,103561,"*"
"chr2",42601734,42785194,183461,"*"
"chr2",43215090,43853536,638447,"*"
"chr2",44090477,44414096,323620,"*"
"chr2",44559115,44631421,72307,"*"
"chr2",44637992,44660215,22224,"*"
"chr2",44679702,44691533,11832,"*"
"chr2",44692372,44826257,133886,"*"
"chr2",44939817,45015982,76166,"*"
"chr2",45282399,45370135,87737,"*"
"chr2",45709401,45755024,45624,"*"
"chr2",45773820,45781007,7188,"*"
"chr2",45904725,45926165,21441,"*"
"chr2",46143273,46306590,163318,"*"
"chr2",46338477,46348970,10494,"*"
"chr2",46914624,46995851,81228,"*"
"chr2",47031051,47079525,48475,"*"
"chr2",47365521,47381359,15839,"*"
"chr2",47475428,47722686,247259,"*"
"chr2",47882368,48410440,528073,"*"
"chr2",48446677,48530209,83533,"*"
"chr2",48620092,48743550,123459,"*"
"chr2",48814783,49204451,389669,"*"
"chr2",49469556,49602965,133410,"*"
"chr2",49633488,49985897,352410,"*"
"chr2",50042921,50288417,245497,"*"
"chr2",50296623,50471492,174870,"*"
"chr2",50479074,50607022,127949,"*"
"chr2",51070050,51070382,333,"*"
"chr2",51128876,51147363,18488,"*"
"chr2",51218325,51287001,68677,"*"
"chr2",51692756,51771588,78833,"*"
"chr2",52079441,52279618,200178,"*"
"chr2",52287459,52338505,51047,"*"
"chr2",52442874,52646576,203703,"*"
"chr2",52664632,52956322,291691,"*"
"chr2",53173710,53174940,1231,"*"
"chr2",53196745,53346395,149651,"*"
"chr2",53470097,53564186,94090,"*"
"chr2",53938776,54166750,227975,"*"
"chr2",54327708,54484144,156437,"*"
"chr2",54490700,54616479,125780,"*"
"chr2",54650356,54769237,118882,"*"
"chr2",55319574,55342777,23204,"*"
"chr2",55524191,55615368,91178,"*"
"chr2",55639038,55817705,178668,"*"
"chr2",56993940,57037238,43299,"*"
"chr2",57059337,57088923,29587,"*"
"chr2",57117490,57160402,42913,"*"
"chr2",57308332,57310592,2261,"*"
"chr2",57324626,57438533,113908,"*"
"chr2",57458059,57561171,103113,"*"
"chr2",57771300,57986941,215642,"*"
"chr2",58050802,58127388,76587,"*"
"chr2",58219838,58551199,331362,"*"
"chr2",58672987,58811383,138397,"*"
"chr2",58985713,59171862,186150,"*"
"chr2",59253965,59446395,192431,"*"
"chr2",59666279,59758264,91986,"*"
"chr2",59771961,60041740,269780,"*"
"chr2",60097915,60125593,27679,"*"
"chr2",60689612,60823069,133458,"*"
"chr2",61971094,61980555,9462,"*"
"chr2",62294348,62357574,63227,"*"
"chr2",62558753,62591595,32843,"*"
"chr2",62824463,62829540,5078,"*"
"chr2",63236019,63265616,29598,"*"
"chr2",63389026,63613972,224947,"*"
"chr2",63684286,63694245,9960,"*"
"chr2",63698949,64273695,574747,"*"
"chr2",64294815,64924171,629357,"*"
"chr2",64925361,65077026,151666,"*"
"chr2",65255464,65477858,222395,"*"
"chr2",65601339,65809378,208040,"*"
"chr2",66508858,66658799,149942,"*"
"chr2",66669954,66741320,71367,"*"
"chr2",66790337,67535543,745207,"*"
"chr2",67550147,67672659,122513,"*"
"chr2",67784454,67904019,119566,"*"
"chr2",68039690,68061549,21860,"*"
"chr2",68187229,68691598,504370,"*"
"chr2",68962463,68977922,15460,"*"
"chr2",69040109,69060884,20776,"*"
"chr2",69379232,70092896,713665,"*"
"chr2",70216217,70309852,93636,"*"
"chr2",70391869,70615665,223797,"*"
"chr2",70639286,70798335,159050,"*"
"chr2",70966558,71021604,55047,"*"
"chr2",71270535,71294833,24299,"*"
"chr2",71392263,71412177,19915,"*"
"chr2",71607707,71695135,87429,"*"
"chr2",71941375,71968125,26751,"*"
"chr2",72088028,72310969,222942,"*"
"chr2",72332206,72588159,255954,"*"
"chr2",72750957,72824080,73124,"*"
"chr2",72849403,72932820,83418,"*"
"chr2",72998270,73008563,10294,"*"
"chr2",73018930,73098676,79747,"*"
"chr2",73399995,74094389,694395,"*"
"chr2",74105396,74390613,285218,"*"
"chr2",74469025,74692920,223896,"*"
"chr2",75015172,75078911,63740,"*"
"chr2",75289756,75292750,2995,"*"
"chr2",75336621,75344860,8240,"*"
"chr2",75482014,75534527,52514,"*"
"chr2",75691527,75743975,52449,"*"
"chr2",75846183,75864919,18737,"*"
"chr2",76149658,76537386,387729,"*"
"chr2",76702237,76923408,221172,"*"
"chr2",77010202,77046302,36101,"*"
"chr2",77048114,77152110,103997,"*"
"chr2",77314927,77358374,43448,"*"
"chr2",77443267,77620056,176790,"*"
"chr2",77731986,77969049,237064,"*"
"chr2",78168836,78218234,49399,"*"
"chr2",78571646,78591553,19908,"*"
"chr2",78700714,78834190,133477,"*"
"chr2",78835838,78849835,13998,"*"
"chr2",79002576,79434889,432314,"*"
"chr2",79459407,79607384,147978,"*"
"chr2",79795640,79990660,195021,"*"
"chr2",80038095,80327963,289869,"*"
"chr2",80353029,80431457,78429,"*"
"chr2",80894349,80992573,98225,"*"
"chr2",81069896,81404518,334623,"*"
"chr2",81437711,81549059,111349,"*"
"chr2",81680098,81689056,8959,"*"
"chr2",81692146,82120860,428715,"*"
"chr2",82221232,82574804,353573,"*"
"chr2",82645760,82666934,21175,"*"
"chr2",83021363,83070950,49588,"*"
"chr2",83107044,83187714,80671,"*"
"chr2",83218504,83310295,91792,"*"
"chr2",83564444,84029173,464730,"*"
"chr2",84156573,84196591,40019,"*"
"chr2",84197399,84251840,54442,"*"
"chr2",84390577,84580091,189515,"*"
"chr2",84588422,84647137,58716,"*"
"chr2",84851755,84974496,122742,"*"
"chr2",85138119,85285747,147629,"*"
"chr2",85465631,85601279,135649,"*"
"chr2",85927231,86085064,157834,"*"
"chr2",86203759,86320875,117117,"*"
"chr2",86534133,86747334,213202,"*"
"chr2",86848098,87235705,387608,"*"
"chr2",87356028,87389406,33379,"*"
"chr2",87397200,87733821,336622,"*"
"chr2",87939870,88066231,126362,"*"
"chr2",88107391,88302520,195130,"*"
"chr2",88378481,89123127,744647,"*"
"chr2",89621643,89767456,145814,"*"
"chr2",90140336,90168109,27774,"*"
"chr2",90226236,90272549,46314,"*"
"chr2",90528912,90544848,15937,"*"
"chr2",91704394,91911593,207200,"*"
"chr2",91963118,91966684,3567,"*"
"chr2",92365474,92642779,277306,"*"
"chr2",92907048,93193052,286005,"*"
"chr2",93605354,93700503,95150,"*"
"chr2",93710563,94199451,488889,"*"
"chr2",94268678,94330794,62117,"*"
"chr2",94398133,94418151,20019,"*"
"chr2",94520050,94520117,68,"*"
"chr2",94577316,94584650,7335,"*"
"chr2",94706641,94772545,65905,"*"
"chr2",95278140,95315430,37291,"*"
"chr2",95360069,95441192,81124,"*"
"chr2",95627477,95821505,194029,"*"
"chr2",95865391,96468475,603085,"*"
"chr2",97319923,97342994,23072,"*"
"chr2",97491584,97550658,59075,"*"
"chr2",97777294,97779847,2554,"*"
"chr2",97909676,97910909,1234,"*"
"chr2",98072960,98228584,155625,"*"
"chr2",98291790,98333663,41874,"*"
"chr2",99073379,99130290,56912,"*"
"chr2",99210179,99230314,20136,"*"
"chr2",99439570,99572797,133228,"*"
"chr2",99844951,99851374,6424,"*"
"chr2",99947801,99973563,25763,"*"
"chr2",99974809,100156166,181358,"*"
"chr2",100176072,100256374,80303,"*"
"chr2",100282547,100584580,302034,"*"
"chr2",100584882,100857810,272929,"*"
"chr2",100894738,100907331,12594,"*"
"chr2",101102952,101354279,251328,"*"
"chr2",101406857,101483933,77077,"*"
"chr2",101612334,101828763,216430,"*"
"chr2",102015102,102298224,283123,"*"
"chr2",102683183,102723368,40186,"*"
"chr2",102732513,102920446,187934,"*"
"chr2",102962919,103191458,228540,"*"
"chr2",103421850,103440058,18209,"*"
"chr2",103459972,103544451,84480,"*"
"chr2",103686437,103904279,217843,"*"
"chr2",103946477,104299058,352582,"*"
"chr2",104458699,104548014,89316,"*"
"chr2",104580500,104901041,320542,"*"
"chr2",104913942,105317315,403374,"*"
"chr2",105326376,105397451,71076,"*"
"chr2",105542799,105655680,112882,"*"
"chr2",105746940,105895237,148298,"*"
"chr2",105963685,106007024,43340,"*"
"chr2",106170871,106307599,136729,"*"
"chr2",106345968,106797879,451912,"*"
"chr2",106882004,106952469,70466,"*"
"chr2",107149390,107256111,106722,"*"
"chr2",107279180,107365000,85821,"*"
"chr2",107480611,107520699,40089,"*"
"chr2",107580621,107602341,21721,"*"
"chr2",108095973,108154142,58170,"*"
"chr2",108397942,108709979,312038,"*"
"chr2",108883892,108919401,35510,"*"
"chr2",108991009,109088533,97525,"*"
"chr2",109274224,109353101,78878,"*"
"chr2",109408201,109735388,327188,"*"
"chr2",109752497,109798467,45971,"*"
"chr2",109891187,110301218,410032,"*"
"chr2",110366025,110380135,14111,"*"
"chr2",110639516,110728548,89033,"*"
"chr2",111261861,111286490,24630,"*"
"chr2",111423386,111506379,82994,"*"
"chr2",111572699,111929737,357039,"*"
"chr2",111949625,112142853,193229,"*"
"chr2",112462650,112788419,325770,"*"
"chr2",112790596,113007264,216669,"*"
"chr2",113083037,113089315,6279,"*"
"chr2",113109473,113113373,3901,"*"
"chr2",113974592,114209258,234667,"*"
"chr2",114364400,114673172,308773,"*"
"chr2",115064620,115556215,491596,"*"
"chr2",115582226,115633704,51479,"*"
"chr2",115634195,116253131,618937,"*"
"chr2",116337694,116351729,14036,"*"
"chr2",116517939,116827595,309657,"*"
"chr2",116840732,117263094,422363,"*"
"chr2",117391790,117406937,15148,"*"
"chr2",118058811,118148174,89364,"*"
"chr2",118933057,119071315,138259,"*"
"chr2",119432444,119492874,60431,"*"
"chr2",119698505,119943592,245088,"*"
"chr2",119959389,120187552,228164,"*"
"chr2",120254840,120273021,18182,"*"
"chr2",120362153,120619329,257177,"*"
"chr2",120640143,120675719,35577,"*"
"chr2",120881481,120899013,17533,"*"
"chr2",120973471,121014070,40600,"*"
"chr2",121026322,121058875,32554,"*"
"chr2",121121665,121126820,5156,"*"
"chr2",121129153,121168798,39646,"*"
"chr2",121249334,121507086,257753,"*"
"chr2",121569028,121679409,110382,"*"
"chr2",121813036,121929098,116063,"*"
"chr2",122121742,122127679,5938,"*"
"chr2",122404541,122834460,429920,"*"
"chr2",123102535,123243196,140662,"*"
"chr2",123245159,123703419,458261,"*"
"chr2",124481104,124715746,234643,"*"
"chr2",124738706,124753375,14670,"*"
"chr2",124792202,124923299,131098,"*"
"chr2",124943174,124960153,16980,"*"
"chr2",125083798,125108145,24348,"*"
"chr2",125191212,125876788,685577,"*"
"chr2",125914456,126094345,179890,"*"
"chr2",126277382,126357219,79838,"*"
"chr2",126381824,126498463,116640,"*"
"chr2",126818967,126927563,108597,"*"
"chr2",127022909,127774924,752016,"*"
"chr2",128002466,128013530,11065,"*"
"chr2",128063866,128167520,103655,"*"
"chr2",128898703,129138049,239347,"*"
"chr2",129274437,129294365,19929,"*"
"chr2",129746886,129798960,52075,"*"
"chr2",129824664,129843316,18653,"*"
"chr2",129868385,129923502,55118,"*"
"chr2",130034417,130408613,374197,"*"
"chr2",130692737,130768059,75323,"*"
"chr2",130879514,130882958,3445,"*"
"chr2",130991504,131287719,296216,"*"
"chr2",131611372,132009245,397874,"*"
"chr2",132023291,132147532,124242,"*"
"chr2",132995404,133175540,180137,"*"
"chr2",133432528,133570603,138076,"*"
"chr2",133598058,133901126,303069,"*"
"chr2",133923853,133926438,2586,"*"
"chr2",134213667,134317043,103377,"*"
"chr2",134333663,134369441,35779,"*"
"chr2",134720081,134741452,21372,"*"
"chr2",134758415,135303918,545504,"*"
"chr2",135474569,135620272,145704,"*"
"chr2",135710112,136092710,382599,"*"
"chr2",136115456,136252083,136628,"*"
"chr2",136362712,136387506,24795,"*"
"chr2",136453509,136614366,160858,"*"
