"seqnames","start","end","width","strand"
"chr1",217758214,217812202,53989,"*"
"chr1",218016109,218224581,208473,"*"
"chr1",218270558,218359718,89161,"*"
"chr1",218424749,218497150,72402,"*"
"chr1",218592016,218704308,112293,"*"
"chr1",218753897,218940192,186296,"*"
"chr1",219053011,219180300,127290,"*"
"chr1",219268611,219268760,150,"*"
"chr1",219360655,219481977,121323,"*"
"chr1",219523597,219938531,414935,"*"
"chr1",220143658,220145827,2170,"*"
"chr1",220218128,220256936,38809,"*"
"chr1",220334838,220398349,63512,"*"
"chr1",220415736,220651323,235588,"*"
"chr1",220727501,220897933,170433,"*"
"chr1",221182613,221602701,420089,"*"
"chr1",221957020,222066530,109511,"*"
"chr1",222218870,222265032,46163,"*"
"chr1",222519650,222617899,98250,"*"
"chr1",222670845,222797338,126494,"*"
"chr1",222806260,222868219,61960,"*"
"chr1",223102006,223172221,70216,"*"
"chr1",223439532,223490789,51258,"*"
"chr1",223578521,223821546,243026,"*"
"chr1",223995800,224046437,50638,"*"
"chr1",224371991,224535029,163039,"*"
"chr1",224602947,224617380,14434,"*"
"chr1",224816992,224854648,37657,"*"
"chr1",225309888,225350792,40905,"*"
"chr1",225357620,225411397,53778,"*"
"chr1",225893690,226073977,180288,"*"
"chr1",226195188,226327428,132241,"*"
"chr1",226335568,226597294,261727,"*"
"chr1",226620338,226852071,231734,"*"
"chr1",226876168,226951415,75248,"*"
"chr1",226994781,227063986,69206,"*"
"chr1",227182203,227228260,46058,"*"
"chr1",227276859,227323178,46320,"*"
"chr1",227454241,227767465,313225,"*"
"chr1",227861196,227863863,2668,"*"
"chr1",227937897,228084976,147080,"*"
"chr1",228184084,228371597,187514,"*"
"chr1",228407079,228411629,4551,"*"
"chr1",228476825,228708156,231332,"*"
"chr1",228741921,228844602,102682,"*"
"chr1",228861471,228887779,26309,"*"
"chr1",229000051,229233773,233723,"*"
"chr1",229597271,229863567,266297,"*"
"chr1",229966068,230299928,333861,"*"
"chr1",230353921,230471207,117287,"*"
"chr1",230520051,231551372,1031322,"*"
"chr1",231811064,231863089,52026,"*"
"chr1",231959296,232224907,265612,"*"
"chr1",232581306,232733906,152601,"*"
"chr1",232742303,232898980,156678,"*"
"chr1",233085907,233349191,263285,"*"
"chr1",233493042,233528825,35784,"*"
"chr1",233531963,234018117,486155,"*"
"chr1",234018123,234478952,460830,"*"
"chr1",234499786,234684603,184818,"*"
"chr1",234695715,235110909,415195,"*"
"chr1",235320794,235420777,99984,"*"
"chr1",235564197,235615837,51641,"*"
"chr1",235659667,235991692,332026,"*"
"chr1",236135548,236294458,158911,"*"
"chr1",236409032,236428312,19281,"*"
"chr1",236463670,236565955,102286,"*"
"chr1",236586130,236615382,29253,"*"
"chr1",236827645,236882623,54979,"*"
"chr1",237205193,237239277,34085,"*"
"chr1",237264698,237405309,140612,"*"
"chr1",237420321,237733205,312885,"*"
"chr1",237816922,237885605,68684,"*"
"chr1",237887166,238006713,119548,"*"
"chr1",238557245,238726865,169621,"*"
"chr1",238802496,238926078,123583,"*"
"chr1",239168147,239185592,17446,"*"
"chr1",239834549,240053340,218792,"*"
"chr1",240176136,240455640,279505,"*"
"chr1",240491095,240578283,87189,"*"
"chr1",240884092,240913384,29293,"*"
"chr1",241016337,241091384,75048,"*"
"chr1",241194425,241230528,36104,"*"
"chr1",241258614,241432053,173440,"*"
"chr1",241485889,241711529,225641,"*"
"chr1",241826635,241903943,77309,"*"
"chr1",243356667,243453278,96612,"*"
"chr1",243695092,243833367,138276,"*"
"chr1",244240088,244524691,284604,"*"
"chr1",244592378,244601739,9362,"*"
"chr1",244916236,245017340,101105,"*"
"chr1",245057569,245070373,12805,"*"
"chr1",245109748,245119587,9840,"*"
"chr1",245264729,245455394,190666,"*"
"chr1",245474297,245520186,45890,"*"
"chr1",245534892,245812646,277755,"*"
"chr1",245936647,246018735,82089,"*"
"chr1",246224765,246317253,92489,"*"
"chr1",246338076,246685168,347093,"*"
"chr1",246832766,246851543,18778,"*"
"chr1",246929039,247047679,118641,"*"
"chr1",247069248,247098677,29430,"*"
"chr1",247421130,247447935,26806,"*"
"chr1",247493322,247580266,86945,"*"
"chr1",247608075,247722540,114466,"*"
"chr1",248221781,248563296,341516,"*"
"chr1",248641954,249023321,381368,"*"
"chr2",245181,330221,85041,"*"
"chr2",768615,1134663,366049,"*"
"chr2",1533790,1865083,331294,"*"
"chr2",2200735,2367363,166629,"*"
"chr2",2512515,2549650,37136,"*"
"chr2",2712577,2730940,18364,"*"
"chr2",2791824,3012574,220751,"*"
"chr2",3130032,3521691,391660,"*"
"chr2",3694744,3762656,67913,"*"
"chr2",3783211,4194862,411652,"*"
"chr2",4521526,4540602,19077,"*"
"chr2",4549865,4561150,11286,"*"
"chr2",4882184,5144023,261840,"*"
"chr2",5515474,5666211,150738,"*"
"chr2",5666437,5786970,120534,"*"
"chr2",5843792,6158034,314243,"*"
"chr2",6732267,6796551,64285,"*"
"chr2",6816086,6856088,40003,"*"
"chr2",6910501,7283560,373060,"*"
"chr2",7456877,7468761,11885,"*"
"chr2",7482661,7510412,27752,"*"
"chr2",7523926,7554515,30590,"*"
"chr2",7732401,7880354,147954,"*"
"chr2",8179614,8426979,247366,"*"
"chr2",8438232,8904496,466265,"*"
"chr2",9016982,9333803,316822,"*"
"chr2",9569363,9607225,37863,"*"
"chr2",9628848,9778768,149921,"*"
"chr2",10421710,10503273,81564,"*"
"chr2",10922305,11202122,279818,"*"
"chr2",11277591,11373901,96311,"*"
"chr2",11521932,11649031,127100,"*"
"chr2",11673383,11679522,6140,"*"
"chr2",11973262,12009519,36258,"*"
"chr2",12044954,12075532,30579,"*"
"chr2",12484763,12530771,46009,"*"
"chr2",12638760,12674116,35357,"*"
"chr2",12829122,12847079,17958,"*"
"chr2",12906832,12911567,4736,"*"
"chr2",13032096,13038247,6152,"*"
"chr2",13118541,13226506,107966,"*"
"chr2",13286350,13317637,31288,"*"
"chr2",13437427,13500457,63031,"*"
"chr2",13539717,13548064,8348,"*"
"chr2",13785946,13809614,23669,"*"
"chr2",13875234,14454388,579155,"*"
"chr2",14499309,14562677,63369,"*"
"chr2",14593243,14671572,78330,"*"
"chr2",14677061,15016647,339587,"*"
"chr2",15163974,15316740,152767,"*"
"chr2",15428570,15814291,385722,"*"
"chr2",15978163,16035139,56977,"*"
"chr2",16370452,16787783,417332,"*"
"chr2",16906810,16973672,66863,"*"
"chr2",17116554,17151909,35356,"*"
"chr2",17431220,17693282,262063,"*"
"chr2",17755003,17959424,204422,"*"
"chr2",18089994,18175474,85481,"*"
"chr2",18198489,18275307,76819,"*"
"chr2",18588488,18593154,4667,"*"
"chr2",18679542,18707599,28058,"*"
"chr2",18724353,18845124,120772,"*"
"chr2",18994155,19384676,390522,"*"
"chr2",19950952,20007120,56169,"*"
"chr2",20451184,20640769,189586,"*"
"chr2",20798571,20966374,167804,"*"
"chr2",20983588,21394517,410930,"*"
"chr2",22169935,22227334,57400,"*"
"chr2",22639201,22680458,41258,"*"
"chr2",22935419,22936359,941,"*"
"chr2",22962674,23245943,283270,"*"
"chr2",23467652,23483462,15811,"*"
"chr2",24093136,24236852,143717,"*"
"chr2",24373125,24389631,16507,"*"
"chr2",24438332,24508199,69868,"*"
"chr2",24837017,24892815,55799,"*"
"chr2",25045024,25454647,409624,"*"
"chr2",25456297,25540047,83751,"*"
"chr2",25638056,25728242,90187,"*"
"chr2",25831389,25943298,111910,"*"
"chr2",25978390,26044119,65730,"*"
"chr2",26051574,26148538,96965,"*"
"chr2",26249292,26267254,17963,"*"
"chr2",26547909,26828348,280440,"*"
"chr2",27316862,27466499,149638,"*"
"chr2",27530977,27829113,298137,"*"
"chr2",27894910,27895596,687,"*"
"chr2",27900693,27953423,52731,"*"
"chr2",27970271,28010961,40691,"*"
"chr2",28413995,28427914,13920,"*"
"chr2",28795413,29002923,207511,"*"
"chr2",29042478,29196154,153677,"*"
"chr2",29523014,29890519,367506,"*"
"chr2",30002575,30081490,78916,"*"
"chr2",30096347,30350774,254428,"*"
"chr2",30487723,30521294,33572,"*"
"chr2",30535650,30537029,1380,"*"
"chr2",30942891,31054452,111562,"*"
"chr2",31179305,31219848,40544,"*"
"chr2",31382063,31737264,355202,"*"
"chr2",31740498,31845130,104633,"*"
"chr2",31908319,31982110,73792,"*"
"chr2",32026271,32054629,28359,"*"
"chr2",32055151,32326394,271244,"*"
"chr2",32392272,32487172,94901,"*"
"chr2",32580606,32690013,109408,"*"
"chr2",32728925,33052235,323311,"*"
"chr2",33094258,33160216,65959,"*"
"chr2",33457910,34168274,710365,"*"
"chr2",34307216,34565117,257902,"*"
"chr2",34663895,35382046,718152,"*"
"chr2",35382597,35928914,546318,"*"
"chr2",36372876,36411338,38463,"*"
"chr2",37260275,37263432,3158,"*"
"chr2",37340777,37465939,125163,"*"
"chr2",37678797,37984599,305803,"*"
"chr2",38151253,38216816,65564,"*"
"chr2",38661570,38800182,138613,"*"
"chr2",38804058,38878701,74644,"*"
"chr2",38890235,38927926,37692,"*"
"chr2",39024102,39223176,199075,"*"
"chr2",39349222,39379812,30591,"*"
"chr2",39462175,39693965,231791,"*"
"chr2",39748020,39936449,188430,"*"
"chr2",39949367,40046794,97428,"*"
"chr2",40224821,40267279,42459,"*"
"chr2",40512247,40665766,153520,"*"
"chr2",40671189,40806374,135186,"*"
"chr2",40839793,40957871,118079,"*"
"chr2",40998465,41357096,358632,"*"
"chr2",41508241,41532329,24089,"*"
"chr2",41580003,41666444,86442,"*"
"chr2",41918178,41935683,17506,"*"
"chr2",41960056,42017633,57578,"*"
"chr2",42041196,42119035,77840,"*"
"chr2",42220101,42378456,158356,"*"
"chr2",42538112,42637619,99508,"*"
"chr2",42988191,43444129,455939,"*"
"chr2",43751297,43782099,30803,"*"
"chr2",43858703,43907601,48899,"*"
"chr2",43909388,44007251,97864,"*"
"chr2",44088222,44508174,419953,"*"
"chr2",44621935,44781854,159920,"*"
"chr2",45121815,45688266,566452,"*"
"chr2",45755686,46217287,461602,"*"
"chr2",46467246,46688248,221003,"*"
"chr2",46704063,46751482,47420,"*"
"chr2",46766031,46769909,3879,"*"
"chr2",46835368,46917070,81703,"*"
"chr2",46960808,47227306,266499,"*"
"chr2",47319457,47565141,245685,"*"
"chr2",47774747,47858032,83286,"*"
"chr2",47977230,47997745,20516,"*"
"chr2",48265491,48612600,347110,"*"
"chr2",48875011,48892541,17531,"*"
"chr2",48903671,48927108,23438,"*"
"chr2",48998931,49216006,217076,"*"
"chr2",49797028,49804556,7529,"*"
"chr2",50678532,50686200,7669,"*"
"chr2",50914109,51010049,95941,"*"
"chr2",51111368,51159972,48605,"*"
"chr2",51160354,51170058,9705,"*"
"chr2",51291975,51305600,13626,"*"
"chr2",51433932,51495291,61360,"*"
"chr2",51553843,51609196,55354,"*"
"chr2",51761858,51846258,84401,"*"
"chr2",52088202,52599340,511139,"*"
"chr2",52688532,53227997,539466,"*"
"chr2",53657237,53720861,63625,"*"
"chr2",53845991,53966735,120745,"*"
"chr2",54396188,54608222,212035,"*"
"chr2",54803992,54927065,123074,"*"
"chr2",54945493,54996194,50702,"*"
"chr2",55017720,55130955,113236,"*"
"chr2",55148049,55167716,19668,"*"
"chr2",55378961,55506224,127264,"*"
"chr2",55606581,55762781,156201,"*"
"chr2",56024778,56522334,497557,"*"
"chr2",56568069,56600308,32240,"*"
"chr2",56784899,57153779,368881,"*"
"chr2",57170131,57584533,414403,"*"
"chr2",58394249,58399102,4854,"*"
"chr2",58454856,58725574,270719,"*"
"chr2",58772018,58876499,104482,"*"
"chr2",59043027,59080634,37608,"*"
"chr2",59281968,59313323,31356,"*"
"chr2",59316410,59595313,278904,"*"
"chr2",59815294,59918066,102773,"*"
"chr2",60062164,60102507,40344,"*"
"chr2",60194764,60422162,227399,"*"
"chr2",60442747,60544428,101682,"*"
"chr2",60781805,60972004,190200,"*"
"chr2",61257687,61399464,141778,"*"
"chr2",61464777,61553884,89108,"*"
"chr2",61654131,61678236,24106,"*"
"chr2",61987171,62099034,111864,"*"
"chr2",62146220,62309937,163718,"*"
"chr2",62334675,62514355,179681,"*"
"chr2",62587015,62588687,1673,"*"
"chr2",62796240,63119960,323721,"*"
"chr2",63154207,63243536,89330,"*"
"chr2",63306824,63567229,260406,"*"
"chr2",63716132,63767412,51281,"*"
"chr2",63801737,64291104,489368,"*"
"chr2",64540501,64558459,17959,"*"
"chr2",64956771,65026415,69645,"*"
"chr2",65209667,65336006,126340,"*"
"chr2",65395265,65614899,219635,"*"
"chr2",65683769,65864091,180323,"*"
"chr2",66042412,66084145,41734,"*"
"chr2",66323214,66415900,92687,"*"
"chr2",66448182,66880662,432481,"*"
"chr2",67115594,67318992,203399,"*"
"chr2",67325862,67671622,345761,"*"
"chr2",67765323,67774832,9510,"*"
"chr2",67824655,67897571,72917,"*"
"chr2",68173533,68181766,8234,"*"
"chr2",68232383,68575846,343464,"*"
"chr2",68745771,68946389,200619,"*"
"chr2",68966997,68990795,23799,"*"
"chr2",69118912,69365154,246243,"*"
"chr2",69367725,69393367,25643,"*"
"chr2",69477683,69519812,42130,"*"
"chr2",69579410,69661391,81982,"*"
"chr2",69947892,70122501,174610,"*"
"chr2",70216647,70475166,258520,"*"
"chr2",70814870,70835065,20196,"*"
"chr2",70842844,70880819,37976,"*"
"chr2",70941843,71026979,85137,"*"
"chr2",71156847,71400540,243694,"*"
"chr2",71535030,71611616,76587,"*"
"chr2",71778498,71793113,14616,"*"
"chr2",72463587,72583858,120272,"*"
"chr2",72826516,73006135,179620,"*"
"chr2",73043230,73114356,71127,"*"
"chr2",73215794,73368791,152998,"*"
"chr2",73630822,73925377,294556,"*"
"chr2",73933994,74631344,697351,"*"
"chr2",74638464,74826722,188259,"*"
"chr2",75140683,75291608,150926,"*"
"chr2",75319073,75436427,117355,"*"
"chr2",75869685,75958857,89173,"*"
"chr2",76203093,76229580,26488,"*"
"chr2",76699140,76747665,48526,"*"
"chr2",76788898,76817148,28251,"*"
"chr2",76932634,77330721,398088,"*"
"chr2",77420605,77422185,1581,"*"
"chr2",77658567,77686092,27526,"*"
"chr2",77765660,77799508,33849,"*"
"chr2",77930071,78042325,112255,"*"
"chr2",78079117,78319123,240007,"*"
"chr2",78540329,78701938,161610,"*"
"chr2",78784682,78835028,50347,"*"
"chr2",78939106,79095529,156424,"*"
"chr2",79285573,79319851,34279,"*"
"chr2",79413859,79504445,90587,"*"
"chr2",79507716,79962684,454969,"*"
"chr2",80101086,80127706,26621,"*"
"chr2",80356406,80753029,396624,"*"
"chr2",80854355,80970014,115660,"*"
"chr2",81034491,81152897,118407,"*"
"chr2",81169533,81257805,88273,"*"
"chr2",81303181,81431375,128195,"*"
"chr2",81455479,81474842,19364,"*"
"chr2",81526001,81568826,42826,"*"
"chr2",81965468,81994874,29407,"*"
"chr2",82102466,82111948,9483,"*"
"chr2",82204181,82299746,95566,"*"
"chr2",82695586,83083705,388120,"*"
"chr2",83167084,83845849,678766,"*"
"chr2",84145352,84186890,41539,"*"
"chr2",84341319,84460635,119317,"*"
"chr2",84501141,84692900,191760,"*"
"chr2",84742774,85094670,351897,"*"
"chr2",85191589,85363877,172289,"*"
"chr2",85405876,85475993,70118,"*"
"chr2",85735690,86164620,428931,"*"
"chr2",86196394,86206315,9922,"*"
"chr2",86379068,86622883,243816,"*"
"chr2",86851571,87204392,352822,"*"
"chr2",87472578,87758048,285471,"*"
"chr2",87781799,87887452,105654,"*"
"chr2",88170601,88330361,159761,"*"
"chr2",88357236,88368997,11762,"*"
"chr2",88391674,89023417,631744,"*"
"chr2",89072192,89464467,392276,"*"
"chr2",89845987,89922914,76928,"*"
"chr2",90041482,90228602,187121,"*"
"chr2",90315276,90504395,189120,"*"
"chr2",90728887,90887738,158852,"*"
"chr2",91075958,91213737,137780,"*"
"chr2",91244241,91312051,67811,"*"
"chr2",91366785,91493919,127135,"*"
"chr2",91659828,91795889,136062,"*"
"chr2",91812228,91830648,18421,"*"
"chr2",92055451,92067455,12005,"*"
"chr2",92104730,92131996,27267,"*"
"chr2",92215707,92312567,96861,"*"
"chr2",92337346,92491536,154191,"*"
"chr2",92539893,92574339,34447,"*"
"chr2",93384144,93484417,100274,"*"
"chr2",93509986,93663073,153088,"*"
"chr2",93878135,94033000,154866,"*"
"chr2",94270743,94307392,36650,"*"
"chr2",94312095,94456499,144405,"*"
"chr2",94488496,94535892,47397,"*"
"chr2",94557058,94590710,33653,"*"
"chr2",95426748,95457157,30410,"*"
"chr2",95612043,96273621,661579,"*"
"chr2",96289476,96306186,16711,"*"
"chr2",96319932,96418620,98689,"*"
"chr2",96561931,96732702,170772,"*"
"chr2",96859224,96932575,73352,"*"
"chr2",97093979,97181250,87272,"*"
"chr2",97194917,97237226,42310,"*"
"chr2",97290909,97408575,117667,"*"
"chr2",97460560,97491339,30780,"*"
"chr2",97761666,97804256,42591,"*"
"chr2",98141400,98170571,29172,"*"
"chr2",98424360,98830717,406358,"*"
"chr2",98972899,99201502,228604,"*"
"chr2",99927539,100003868,76330,"*"
"chr2",100049246,100232421,183176,"*"
"chr2",100374895,100816178,441284,"*"
"chr2",100966508,101242142,275635,"*"
"chr2",101329054,101638529,309476,"*"
"chr2",101695278,101756363,61086,"*"
"chr2",101932449,101996412,63964,"*"
"chr2",102080626,102340372,259747,"*"
"chr2",102396247,102557243,160997,"*"
"chr2",102951073,103113817,162745,"*"
"chr2",103215596,103334789,119194,"*"
"chr2",103651365,103676735,25371,"*"
"chr2",103695433,103867425,171993,"*"
"chr2",103959712,104005910,46199,"*"
"chr2",104063488,104385892,322405,"*"
"chr2",104785305,104937409,152105,"*"
"chr2",105109227,105137559,28333,"*"
"chr2",105240710,105292371,51662,"*"
"chr2",105494774,106747814,1253041,"*"
"chr2",106792528,106911788,119261,"*"
"chr2",106915924,107453500,537577,"*"
"chr2",107686932,107699005,12074,"*"
"chr2",107895863,107923510,27648,"*"
"chr2",107962078,107978901,16824,"*"
"chr2",108141418,108498364,356947,"*"
"chr2",108877474,109018804,141331,"*"
"chr2",109163454,109221272,57819,"*"
"chr2",109387663,109462700,75038,"*"
"chr2",109506835,109514683,7849,"*"
"chr2",109638734,109957872,319139,"*"
"chr2",109979172,110185870,206699,"*"
"chr2",110226886,110237658,10773,"*"
"chr2",110311103,110470508,159406,"*"
"chr2",110530606,110809426,278821,"*"
"chr2",111027659,111287315,259657,"*"
"chr2",111580288,111678629,98342,"*"
"chr2",111686335,111872211,185877,"*"
"chr2",111959864,112054080,94217,"*"
"chr2",112076970,112127035,50066,"*"
"chr2",112211799,112389184,177386,"*"
"chr2",112475365,112545461,70097,"*"
"chr2",112600842,112998459,397618,"*"
"chr2",113170913,113415402,244490,"*"
"chr2",113436243,113475250,39008,"*"
"chr2",113669873,113881217,211345,"*"
"chr2",114312221,114655938,343718,"*"
"chr2",114973589,115007689,34101,"*"
"chr2",115145458,115193317,47860,"*"
"chr2",115369707,115509236,139530,"*"
"chr2",115600196,115624460,24265,"*"
"chr2",115746304,115798189,51886,"*"
"chr2",116151557,116192261,40705,"*"
"chr2",116224171,116487775,263605,"*"
"chr2",116494275,116516251,21977,"*"
"chr2",116593720,116641578,47859,"*"
"chr2",116844223,117049707,205485,"*"
"chr2",117149342,117158570,9229,"*"
"chr2",117272105,117486718,214614,"*"
"chr2",117509376,117904491,395116,"*"
"chr2",117931099,118162635,231537,"*"
"chr2",118298381,118401186,102806,"*"
"chr2",118732178,118786348,54171,"*"
"chr2",118956536,119211985,255450,"*"
"chr2",119597925,119641484,43560,"*"
"chr2",119733593,119769130,35538,"*"
"chr2",120165950,120535652,369703,"*"
"chr2",120551615,120844515,292901,"*"
"chr2",121029533,121040272,10740,"*"
"chr2",121365606,121605475,239870,"*"
"chr2",121647666,121694750,47085,"*"
"chr2",121849678,122004861,155184,"*"
"chr2",122437825,122604293,166469,"*"
"chr2",123134100,123197427,63328,"*"
"chr2",123285939,123378205,92267,"*"
"chr2",123483966,123524170,40205,"*"
"chr2",123990295,124387810,397516,"*"
"chr2",124856014,124944230,88217,"*"
"chr2",125070031,125219657,149627,"*"
"chr2",125354747,125442986,88240,"*"
"chr2",125463050,125622791,159742,"*"
"chr2",125757364,125839218,81855,"*"
"chr2",125871793,126580961,709169,"*"
"chr2",126597336,127104261,506926,"*"
"chr2",127189355,127199051,9697,"*"
"chr2",127211437,127528850,317414,"*"
"chr2",127735410,128074929,339520,"*"
"chr2",128126729,128263789,137061,"*"
"chr2",128535715,128563899,28185,"*"
"chr2",128653033,128659139,6107,"*"
"chr2",128742688,129123657,380970,"*"
"chr2",129502859,129738919,236061,"*"
"chr2",129844214,129960908,116695,"*"
"chr2",130148982,130152995,4014,"*"
"chr2",130249079,130349426,100348,"*"
"chr2",130395783,130562809,167027,"*"
"chr2",130984619,131128903,144285,"*"
"chr2",131445608,131637095,191488,"*"
"chr2",132097613,132129679,32067,"*"
"chr2",132189122,132752793,563672,"*"
"chr2",132870217,132876076,5860,"*"
"chr2",132946347,133378981,432635,"*"
"chr2",133835897,133866837,30941,"*"
"chr2",133882498,134037802,155305,"*"
"chr2",134043548,134150497,106950,"*"
"chr2",134708341,134975133,266793,"*"
"chr2",135135430,135239209,103780,"*"
"chr2",135334173,135336862,2690,"*"
"chr2",135360851,135508779,147929,"*"
"chr2",135561786,135651601,89816,"*"
"chr2",136034722,136248337,213616,"*"
"chr2",136261239,136282394,21156,"*"
"chr2",136421668,136480890,59223,"*"
"chr2",136647348,136694155,46808,"*"
