"seqnames","start","end","width","strand"
"chr1",218445125,218549316,104192,"*"
"chr1",218615481,218675791,60311,"*"
"chr1",218702537,218765175,62639,"*"
"chr1",218811411,219052627,241217,"*"
"chr1",219447345,219524301,76957,"*"
"chr1",219542617,219635036,92420,"*"
"chr1",219660064,219703387,43324,"*"
"chr1",219774372,219781324,6953,"*"
"chr1",219910959,220067422,156464,"*"
"chr1",220119506,220126026,6521,"*"
"chr1",220308381,220415744,107364,"*"
"chr1",220417886,220473654,55769,"*"
"chr1",220481408,220886245,404838,"*"
"chr1",220958695,221124995,166301,"*"
"chr1",221380088,221531531,151444,"*"
"chr1",221582243,221596107,13865,"*"
"chr1",221612932,221624277,11346,"*"
"chr1",222081043,222193597,112555,"*"
"chr1",222330822,222756556,425735,"*"
"chr1",222851743,222969493,117751,"*"
"chr1",223396096,223564883,168788,"*"
"chr1",223810899,224354971,544073,"*"
"chr1",224359647,224436501,76855,"*"
"chr1",224584045,224828812,244768,"*"
"chr1",224997925,225052662,54738,"*"
"chr1",225153199,225165698,12500,"*"
"chr1",225302673,225502540,199868,"*"
"chr1",225680940,225809049,128110,"*"
"chr1",225817396,226167646,350251,"*"
"chr1",226223388,226578427,355040,"*"
"chr1",226894114,226900123,6010,"*"
"chr1",226966132,226977070,10939,"*"
"chr1",226979071,227012121,33051,"*"
"chr1",227238754,227421587,182834,"*"
"chr1",227741414,227936131,194718,"*"
"chr1",228257614,228383215,125602,"*"
"chr1",228736186,228742872,6687,"*"
"chr1",228976627,229081510,104884,"*"
"chr1",229327340,229806056,478717,"*"
"chr1",230037961,230212156,174196,"*"
"chr1",230251284,230641849,390566,"*"
"chr1",230699877,230951868,251992,"*"
"chr1",231031472,231144284,112813,"*"
"chr1",231295804,231512950,217147,"*"
"chr1",231541855,231724444,182590,"*"
"chr1",231781734,231830658,48925,"*"
"chr1",232054207,232166277,112071,"*"
"chr1",232315247,232412710,97464,"*"
"chr1",232524032,232621960,97929,"*"
"chr1",232823418,232871708,48291,"*"
"chr1",233027347,233045293,17947,"*"
"chr1",233183295,234484718,1301424,"*"
"chr1",234662808,234759675,96868,"*"
"chr1",234762482,234969341,206860,"*"
"chr1",235030765,235096394,65630,"*"
"chr1",235472296,235492390,20095,"*"
"chr1",235517555,235815722,298168,"*"
"chr1",235896042,236000108,104067,"*"
"chr1",236036067,236105021,68955,"*"
"chr1",236256797,236277583,20787,"*"
"chr1",236343132,236445500,102369,"*"
"chr1",236472559,237047905,575347,"*"
"chr1",237215277,237309133,93857,"*"
"chr1",237408407,237438236,29830,"*"
"chr1",237551420,237569611,18192,"*"
"chr1",237586117,237608393,22277,"*"
"chr1",237752595,237786920,34326,"*"
"chr1",237939154,238026178,87025,"*"
"chr1",238044501,238212640,168140,"*"
"chr1",238214811,238230207,15397,"*"
"chr1",238261191,238464415,203225,"*"
"chr1",239211372,239540483,329112,"*"
"chr1",239774079,239889838,115760,"*"
"chr1",240053221,240099431,46211,"*"
"chr1",240153348,240315376,162029,"*"
"chr1",240494951,240498670,3720,"*"
"chr1",240634955,240776397,141443,"*"
"chr1",240803427,240866773,63347,"*"
"chr1",240947583,240990688,43106,"*"
"chr1",240998007,241019654,21648,"*"
"chr1",241286874,241308302,21429,"*"
"chr1",241489140,241570874,81735,"*"
"chr1",241852083,242581600,729518,"*"
"chr1",242765783,242767071,1289,"*"
"chr1",242896223,242908451,12229,"*"
"chr1",242998136,243104242,106107,"*"
"chr1",243135417,243188249,52833,"*"
"chr1",243290202,243479478,189277,"*"
"chr1",243750230,243786803,36574,"*"
"chr1",243917677,244218602,300926,"*"
"chr1",244644945,244775926,130982,"*"
"chr1",244888272,244894359,6088,"*"
"chr1",245090051,245236064,146014,"*"
"chr1",245491146,245527134,35989,"*"
"chr1",245696017,245779685,83669,"*"
"chr1",245913921,246070012,156092,"*"
"chr1",246133444,246141422,7979,"*"
"chr1",246297012,246343373,46362,"*"
"chr1",246684575,246709606,25032,"*"
"chr1",246900750,247025213,124464,"*"
"chr1",247040147,247285981,245835,"*"
"chr1",247440188,247733668,293481,"*"
"chr1",247871555,248035028,163474,"*"
"chr1",248098832,248278991,180160,"*"
"chr1",248306254,248443215,136962,"*"
"chr1",248888046,248931674,43629,"*"
"chr1",249056679,249145160,88482,"*"
"chr2",207420,294835,87416,"*"
"chr2",578685,677553,98869,"*"
"chr2",1000478,1097107,96630,"*"
"chr2",1126715,1150240,23526,"*"
"chr2",1160414,1283569,123156,"*"
"chr2",1597268,1635851,38584,"*"
"chr2",2051709,2075087,23379,"*"
"chr2",2198206,2308856,110651,"*"
"chr2",2639669,2721870,82202,"*"
"chr2",3287082,3354456,67375,"*"
"chr2",3540278,3730439,190162,"*"
"chr2",3746829,3936120,189292,"*"
"chr2",4154585,4184939,30355,"*"
"chr2",5075489,5252422,176934,"*"
"chr2",5342587,5369043,26457,"*"
"chr2",5425600,5746479,320880,"*"
"chr2",5897177,5935708,38532,"*"
"chr2",6377862,6749103,371242,"*"
"chr2",6880605,6945019,64415,"*"
"chr2",7288514,7329759,41246,"*"
"chr2",7540574,7667767,127194,"*"
"chr2",7875452,8104534,229083,"*"
"chr2",8116112,8291020,174909,"*"
"chr2",8345191,8390411,45221,"*"
"chr2",8667649,8879139,211491,"*"
"chr2",9485154,9724572,239419,"*"
"chr2",9727176,9746030,18855,"*"
"chr2",9747545,9816768,69224,"*"
"chr2",9876319,10010190,133872,"*"
"chr2",10133660,10391046,257387,"*"
"chr2",10505689,10524256,18568,"*"
"chr2",10666078,11152963,486886,"*"
"chr2",11196288,11288175,91888,"*"
"chr2",11299084,11404415,105332,"*"
"chr2",11728807,11742868,14062,"*"
"chr2",11822524,11925144,102621,"*"
"chr2",11957156,11959854,2699,"*"
"chr2",12091248,12141625,50378,"*"
"chr2",12483305,12593160,109856,"*"
"chr2",12667940,12737322,69383,"*"
"chr2",12814431,13077279,262849,"*"
"chr2",13108634,13151419,42786,"*"
"chr2",13564075,13702015,137941,"*"
"chr2",14419027,14989282,570256,"*"
"chr2",15004998,15131062,126065,"*"
"chr2",15322730,15592488,269759,"*"
"chr2",15607536,15920461,312926,"*"
"chr2",16316882,16440999,124118,"*"
"chr2",16778461,17182576,404116,"*"
"chr2",17731726,17745144,13419,"*"
"chr2",18138979,18142123,3145,"*"
"chr2",18150455,18177836,27382,"*"
"chr2",18242236,18327674,85439,"*"
"chr2",18382808,18701299,318492,"*"
"chr2",18853515,18908145,54631,"*"
"chr2",19514738,19967153,452416,"*"
"chr2",19975376,20051890,76515,"*"
"chr2",20189545,20276319,86775,"*"
"chr2",20347891,20807671,459781,"*"
"chr2",20898083,20902276,4194,"*"
"chr2",21220774,21410014,189241,"*"
"chr2",21499449,22072788,573340,"*"
"chr2",22241006,22375439,134434,"*"
"chr2",22406733,22424450,17718,"*"
"chr2",22530136,22566431,36296,"*"
"chr2",22752937,23056411,303475,"*"
"chr2",23263882,23430295,166414,"*"
"chr2",23459087,23617407,158321,"*"
"chr2",23620187,23858478,238292,"*"
"chr2",23916183,23972202,56020,"*"
"chr2",24227987,24422782,194796,"*"
"chr2",24479035,24516468,37434,"*"
"chr2",24583690,24775808,192119,"*"
"chr2",24870726,24907028,36303,"*"
"chr2",24997943,25015972,18030,"*"
"chr2",25185596,25304266,118671,"*"
"chr2",25335077,25602578,267502,"*"
"chr2",25734254,25896641,162388,"*"
"chr2",26242911,26369334,126424,"*"
"chr2",26372029,26392663,20635,"*"
"chr2",26417071,26658961,241891,"*"
"chr2",27028867,27301463,272597,"*"
"chr2",27351697,27461073,109377,"*"
"chr2",27465334,27653874,188541,"*"
"chr2",27674055,27973977,299923,"*"
"chr2",28214350,28221715,7366,"*"
"chr2",28435738,28483555,47818,"*"
"chr2",28544416,28807257,262842,"*"
"chr2",28819204,28913054,93851,"*"
"chr2",28975672,29127268,151597,"*"
"chr2",29231045,29712133,481089,"*"
"chr2",29784393,29942287,157895,"*"
"chr2",29966101,29975981,9881,"*"
"chr2",30113659,30131197,17539,"*"
"chr2",30138040,30255968,117929,"*"
"chr2",30271902,30284873,12972,"*"
"chr2",30471665,30634755,163091,"*"
"chr2",30676208,31072158,395951,"*"
"chr2",31182581,31434311,251731,"*"
"chr2",31630720,31690291,59572,"*"
"chr2",31732497,32019497,287001,"*"
"chr2",32055024,32117231,62208,"*"
"chr2",32149432,32433061,283630,"*"
"chr2",32469069,32612556,143488,"*"
"chr2",32886767,32932635,45869,"*"
"chr2",33165440,33172095,6656,"*"
"chr2",33474243,33475618,1376,"*"
"chr2",33482416,33646444,164029,"*"
"chr2",33847823,33863749,15927,"*"
"chr2",34036363,34043203,6841,"*"
"chr2",34129217,34269356,140140,"*"
"chr2",34406674,34441269,34596,"*"
"chr2",34464552,34569773,105222,"*"
"chr2",34745781,35095812,350032,"*"
"chr2",35285219,35303368,18150,"*"
"chr2",35799255,35975676,176422,"*"
"chr2",36145576,36509788,364213,"*"
"chr2",36588149,36627712,39564,"*"
"chr2",36732096,36773578,41483,"*"
"chr2",37096257,37112725,16469,"*"
"chr2",37160882,37236976,76095,"*"
"chr2",37318393,37477017,158625,"*"
"chr2",37888181,38264474,376294,"*"
"chr2",38384780,38483213,98434,"*"
"chr2",38557752,38896920,339169,"*"
"chr2",38922058,39527973,605916,"*"
"chr2",39612076,39668768,56693,"*"
"chr2",39890363,39997968,107606,"*"
"chr2",40085849,40334927,249079,"*"
"chr2",40513222,40550622,37401,"*"
"chr2",40770776,40842899,72124,"*"
"chr2",40860205,40893623,33419,"*"
"chr2",40917074,41060278,143205,"*"
"chr2",41224432,41316332,91901,"*"
"chr2",41462572,41848511,385940,"*"
"chr2",42045803,42195764,149962,"*"
"chr2",42280172,42518770,238599,"*"
"chr2",42600068,42631200,31133,"*"
"chr2",42692365,42706899,14535,"*"
"chr2",42893682,43232546,338865,"*"
"chr2",43452759,43600994,148236,"*"
"chr2",43811183,43913068,101886,"*"
"chr2",44108098,44126962,18865,"*"
"chr2",44134973,44176640,41668,"*"
"chr2",44238133,44295484,57352,"*"
"chr2",44381870,44401852,19983,"*"
"chr2",44926557,45098312,171756,"*"
"chr2",45134125,45225903,91779,"*"
"chr2",45268761,45361537,92777,"*"
"chr2",45419071,45609293,190223,"*"
"chr2",45826004,46083047,257044,"*"
"chr2",46296843,46361157,64315,"*"
"chr2",46721416,46848525,127110,"*"
"chr2",46972123,47125366,153244,"*"
"chr2",47213165,47374966,161802,"*"
"chr2",47771231,47799448,28218,"*"
"chr2",47808212,47990292,182081,"*"
"chr2",47991278,48133617,142340,"*"
"chr2",48268118,48318220,50103,"*"
"chr2",48418430,48478084,59655,"*"
"chr2",49107236,49136711,29476,"*"
"chr2",49252726,49306244,53519,"*"
"chr2",49325980,49405198,79219,"*"
"chr2",49739746,49755586,15841,"*"
"chr2",49840301,49876970,36670,"*"
"chr2",50107187,50332595,225409,"*"
"chr2",51133478,51166592,33115,"*"
"chr2",51166606,51238872,72267,"*"
"chr2",52145841,52224156,78316,"*"
"chr2",52260978,52381797,120820,"*"
"chr2",52631287,52737349,106063,"*"
"chr2",52839032,52874792,35761,"*"
"chr2",53011457,53426386,414930,"*"
"chr2",53603752,53725278,121527,"*"
"chr2",54003237,54277091,273855,"*"
"chr2",54364496,54603926,239431,"*"
"chr2",54907692,55739692,832001,"*"
"chr2",55791137,56065365,274229,"*"
"chr2",56068709,56310417,241709,"*"
"chr2",56502857,56516716,13860,"*"
"chr2",56756315,56785793,29479,"*"
"chr2",57001965,57179763,177799,"*"
"chr2",57230724,57285617,54894,"*"
"chr2",57727872,57949388,221517,"*"
"chr2",57968441,58037768,69328,"*"
"chr2",58524017,58556744,32728,"*"
"chr2",58625813,58772730,146918,"*"
"chr2",58778851,58846898,68048,"*"
"chr2",58928982,58962087,33106,"*"
"chr2",59003793,59026845,23053,"*"
"chr2",59131689,59134933,3245,"*"
"chr2",59353562,59374942,21381,"*"
"chr2",59590993,59606305,15313,"*"
"chr2",59796415,59819072,22658,"*"
"chr2",59972607,60231004,258398,"*"
"chr2",60241057,60282507,41451,"*"
"chr2",60391379,60455887,64509,"*"
"chr2",60707090,60716738,9649,"*"
"chr2",60951423,60957498,6076,"*"
"chr2",61449967,61450382,416,"*"
"chr2",62111177,62151026,39850,"*"
"chr2",62159457,62220434,60978,"*"
"chr2",62458294,62654090,195797,"*"
"chr2",62754822,62791087,36266,"*"
"chr2",62920876,63059950,139075,"*"
"chr2",63152467,63315922,163456,"*"
"chr2",63456208,63681419,225212,"*"
"chr2",63798802,63803790,4989,"*"
"chr2",63823610,64185071,361462,"*"
"chr2",64276121,64301561,25441,"*"
"chr2",64575394,64679416,104023,"*"
"chr2",65157893,65373684,215792,"*"
"chr2",65573951,65603994,30044,"*"
"chr2",65710023,65766162,56140,"*"
"chr2",65837146,65884426,47281,"*"
"chr2",65951741,66157861,206121,"*"
"chr2",66486285,66520700,34416,"*"
"chr2",66990936,67203976,213041,"*"
"chr2",67283586,67343371,59786,"*"
"chr2",67526883,67589589,62707,"*"
"chr2",67642551,67739587,97037,"*"
"chr2",67937849,68042207,104359,"*"
"chr2",68385612,68394853,9242,"*"
"chr2",68458412,68537251,78840,"*"
"chr2",68580918,68961490,380573,"*"
"chr2",68976583,69174933,198351,"*"
"chr2",69202042,69288936,86895,"*"
"chr2",69531075,69610930,79856,"*"
"chr2",69651037,69948557,297521,"*"
"chr2",70072805,70094445,21641,"*"
"chr2",70138791,70323574,184784,"*"
"chr2",70369524,70674646,305123,"*"
"chr2",70716229,70808373,92145,"*"
"chr2",71617686,71745347,127662,"*"
"chr2",71750207,72106944,356738,"*"
"chr2",72132112,72340554,208443,"*"
"chr2",72355631,72408402,52772,"*"
"chr2",72423779,72470563,46785,"*"
"chr2",72875705,73151105,275401,"*"
"chr2",73361159,74111060,749902,"*"
"chr2",74191326,74306852,115527,"*"
"chr2",74489529,74672704,183176,"*"
"chr2",74721402,74873909,152508,"*"
"chr2",74899612,75049988,150377,"*"
"chr2",75164918,75235814,70897,"*"
"chr2",75247346,75900598,653253,"*"
"chr2",76156930,76530925,373996,"*"
"chr2",76662764,76663114,351,"*"
"chr2",77061435,77393656,332222,"*"
"chr2",77699765,77884292,184528,"*"
"chr2",77962570,78360552,397983,"*"
"chr2",78448124,78536802,88679,"*"
"chr2",78551712,78946577,394866,"*"
"chr2",78974697,79171131,196435,"*"
"chr2",79235279,79356998,121720,"*"
"chr2",79423058,79646737,223680,"*"
"chr2",80012048,80116124,104077,"*"
"chr2",80201258,80231223,29966,"*"
"chr2",80305675,80381655,75981,"*"
"chr2",80410547,80522819,112273,"*"
"chr2",80601526,80689817,88292,"*"
"chr2",80699806,80898747,198942,"*"
"chr2",80976513,81086013,109501,"*"
"chr2",81101410,81465886,364477,"*"
"chr2",81724196,81787032,62837,"*"
"chr2",81861158,81981881,120724,"*"
"chr2",82285698,82310203,24506,"*"
"chr2",82577662,82635033,57372,"*"
"chr2",82730416,82762885,32470,"*"
"chr2",83440931,83534402,93472,"*"
"chr2",83602172,83858335,256164,"*"
"chr2",84228955,84592458,363504,"*"
"chr2",84754615,84776332,21718,"*"
"chr2",84778671,84956641,177971,"*"
"chr2",85202751,85744296,541546,"*"
"chr2",85979511,86190786,211276,"*"
"chr2",86444346,86656613,212268,"*"
"chr2",86723350,86786393,63044,"*"
"chr2",86802668,86806166,3499,"*"
"chr2",86954147,87016204,62058,"*"
"chr2",87109889,87153481,43593,"*"
"chr2",87172191,87421439,249249,"*"
"chr2",87448777,87472926,24150,"*"
"chr2",87590263,87682343,92081,"*"
"chr2",87698874,87803105,104232,"*"
"chr2",87923574,88072697,149124,"*"
"chr2",88179357,88439910,260554,"*"
"chr2",88499585,88716393,216809,"*"
"chr2",88834251,89023885,189635,"*"
"chr2",89151867,89348762,196896,"*"
"chr2",89665381,89674064,8684,"*"
"chr2",89693907,89736135,42229,"*"
"chr2",89837542,89865717,28176,"*"
"chr2",89903633,90317402,413770,"*"
"chr2",90441296,90483587,42292,"*"
"chr2",90688872,90977856,288985,"*"
"chr2",91121300,91157885,36586,"*"
"chr2",91509926,91760788,250863,"*"
"chr2",91789476,91914887,125412,"*"
"chr2",91938951,91949445,10495,"*"
"chr2",92115641,92149534,33894,"*"
"chr2",92368181,92430805,62625,"*"
"chr2",93024169,93097015,72847,"*"
"chr2",93174914,93235843,60930,"*"
"chr2",93253315,93271335,18021,"*"
"chr2",93403775,93574776,171002,"*"
"chr2",93678824,93706481,27658,"*"
"chr2",93982301,94072538,90238,"*"
"chr2",94117971,94135438,17468,"*"
"chr2",94153170,94387856,234687,"*"
"chr2",94427330,94821883,394554,"*"
"chr2",94830415,94863426,33012,"*"
"chr2",94938493,95453976,515484,"*"
"chr2",95497874,95782341,284468,"*"
"chr2",95785708,95923326,137619,"*"
"chr2",95951338,96081359,130022,"*"
"chr2",96185652,96307012,121361,"*"
"chr2",96419825,96580426,160602,"*"
"chr2",96581823,96622606,40784,"*"
"chr2",96682954,96687542,4589,"*"
"chr2",96818314,96855603,37290,"*"
"chr2",97038063,97515438,477376,"*"
"chr2",97881747,97928891,47145,"*"
"chr2",98466450,98501540,35091,"*"
"chr2",98642258,98657854,15597,"*"
"chr2",98668837,98682306,13470,"*"
"chr2",99047059,99084114,37056,"*"
"chr2",99526811,99595544,68734,"*"
"chr2",99741773,99757166,15394,"*"
"chr2",99846103,100101624,255522,"*"
"chr2",100162583,100165156,2574,"*"
"chr2",100502114,100533676,31563,"*"
"chr2",100736214,100870538,134325,"*"
"chr2",100880849,101046356,165508,"*"
"chr2",101271239,101405811,134573,"*"
"chr2",101630675,101987316,356642,"*"
"chr2",101990892,102486736,495845,"*"
"chr2",103108512,103312960,204449,"*"
"chr2",103523473,103587164,63692,"*"
"chr2",103614433,103729471,115039,"*"
"chr2",103863116,104093427,230312,"*"
"chr2",104108733,104842310,733578,"*"
"chr2",105003493,105058888,55396,"*"
"chr2",105079265,105159032,79768,"*"
"chr2",105183694,105275934,92241,"*"
"chr2",105277997,105518072,240076,"*"
"chr2",105627260,106068260,441001,"*"
"chr2",106077965,106302325,224361,"*"
"chr2",106328176,106332104,3929,"*"
"chr2",106489106,106592816,103711,"*"
"chr2",106904046,107259511,355466,"*"
"chr2",107277838,107475239,197402,"*"
"chr2",107534542,107654923,120382,"*"
"chr2",107869495,108188406,318912,"*"
"chr2",108379593,108811246,431654,"*"
"chr2",108814218,109106650,292433,"*"
"chr2",109138302,109257039,118738,"*"
"chr2",109384889,109580941,196053,"*"
"chr2",109736599,109757193,20595,"*"
"chr2",109836169,109887750,51582,"*"
"chr2",110119710,110260174,140465,"*"
"chr2",110627092,110811672,184581,"*"
"chr2",110920284,110966143,45860,"*"
"chr2",111086875,111115680,28806,"*"
"chr2",111350760,111699217,348458,"*"
"chr2",112094286,112322481,228196,"*"
"chr2",112468299,112688838,220540,"*"
"chr2",112787112,112990127,203016,"*"
"chr2",113605649,113674037,68389,"*"
"chr2",113747052,113873770,126719,"*"
"chr2",113921217,114144029,222813,"*"
"chr2",114201573,114466099,264527,"*"
"chr2",114706118,115114422,408305,"*"
"chr2",115121203,115283048,161846,"*"
"chr2",115357969,115441997,84029,"*"
"chr2",115685655,115747696,62042,"*"
"chr2",115807720,115966634,158915,"*"
"chr2",116213825,116425265,211441,"*"
"chr2",116514254,116737087,222834,"*"
"chr2",116906665,117001465,94801,"*"
"chr2",117324192,117537070,212879,"*"
"chr2",117839801,117884425,44625,"*"
"chr2",118043129,118255053,211925,"*"
"chr2",118459168,118708774,249607,"*"
"chr2",118886306,118997449,111144,"*"
"chr2",119320382,119465561,145180,"*"
"chr2",119724534,119842826,118293,"*"
"chr2",119891285,120020666,129382,"*"
"chr2",120151648,120238735,87088,"*"
"chr2",120403637,120744092,340456,"*"
"chr2",120801876,120857269,55394,"*"
"chr2",121160546,121428575,268030,"*"
"chr2",121477798,121519581,41784,"*"
"chr2",121528636,121647463,118828,"*"
"chr2",121867026,122400689,533664,"*"
"chr2",122432763,122447234,14472,"*"
"chr2",122459951,122522993,63043,"*"
"chr2",122951766,123305328,353563,"*"
"chr2",123335174,123629737,294564,"*"
"chr2",123922579,124098656,176078,"*"
"chr2",124378540,124540902,162363,"*"
"chr2",124727466,124865270,137805,"*"
"chr2",125062642,125069909,7268,"*"
"chr2",125233046,125315303,82258,"*"
"chr2",125379435,125389082,9648,"*"
"chr2",125683338,125769127,85790,"*"
"chr2",125835064,125951543,116480,"*"
"chr2",126028682,126304049,275368,"*"
"chr2",126495171,126532757,37587,"*"
"chr2",126590792,126761399,170608,"*"
"chr2",126780733,126856921,76189,"*"
"chr2",127070962,127316141,245180,"*"
"chr2",127373139,127480833,107695,"*"
"chr2",127680585,127766297,85713,"*"
"chr2",127914126,128178348,264223,"*"
"chr2",128246473,128498533,252061,"*"
"chr2",128829264,128901381,72118,"*"
"chr2",129008707,129098600,89894,"*"
"chr2",129335740,129782709,446970,"*"
"chr2",129872918,129875880,2963,"*"
"chr2",130195270,130647480,452211,"*"
"chr2",130807805,131183634,375830,"*"
"chr2",131359130,131586325,227196,"*"
"chr2",131878781,132029384,150604,"*"
"chr2",132111305,132240627,129323,"*"
"chr2",132407830,132545431,137602,"*"
"chr2",132678152,132728756,50605,"*"
"chr2",132734675,132808299,73625,"*"
"chr2",133236443,133253713,17271,"*"
"chr2",133317667,133398260,80594,"*"
"chr2",133442022,133485973,43952,"*"
"chr2",133533895,133727524,193630,"*"
