"seqnames","start","end","width","strand"
"chr1",218120166,218218965,98800,"*"
"chr1",218467201,218500388,33188,"*"
"chr1",218559571,218745024,185454,"*"
"chr1",218797765,218959600,161836,"*"
"chr1",219324726,219458921,134196,"*"
"chr1",219761562,219974681,213120,"*"
"chr1",220294457,220485729,191273,"*"
"chr1",220539189,220592269,53081,"*"
"chr1",220648619,220676298,27680,"*"
"chr1",221107393,221334572,227180,"*"
"chr1",221382642,221506180,123539,"*"
"chr1",222423543,222456124,32582,"*"
"chr1",222942462,222955359,12898,"*"
"chr1",222983652,223154533,170882,"*"
"chr1",223345908,223432093,86186,"*"
"chr1",223484759,223555645,70887,"*"
"chr1",223738647,223783860,45214,"*"
"chr1",224510881,224521559,10679,"*"
"chr1",224687163,224722902,35740,"*"
"chr1",224734212,224996507,262296,"*"
"chr1",225046712,225131174,84463,"*"
"chr1",225424569,225802880,378312,"*"
"chr1",225839828,225873901,34074,"*"
"chr1",226009341,226085780,76440,"*"
"chr1",226093285,226745394,652110,"*"
"chr1",226754956,226791557,36602,"*"
"chr1",226869282,227119598,250317,"*"
"chr1",227171608,227909113,737506,"*"
"chr1",228000963,228087698,86736,"*"
"chr1",228187460,228214569,27110,"*"
"chr1",228269359,228275408,6050,"*"
"chr1",228302605,228302976,372,"*"
"chr1",228353408,228411820,58413,"*"
"chr1",228869788,229015846,146059,"*"
"chr1",229069936,229165864,95929,"*"
"chr1",229324857,229406358,81502,"*"
"chr1",229585358,229682745,97388,"*"
"chr1",229828408,230163120,334713,"*"
"chr1",230222968,230323044,100077,"*"
"chr1",230345837,230412045,66209,"*"
"chr1",230463763,230557746,93984,"*"
"chr1",230744309,230851882,107574,"*"
"chr1",231361599,231758373,396775,"*"
"chr1",231770766,232050645,279880,"*"
"chr1",232107369,232715150,607782,"*"
"chr1",232955927,232965249,9323,"*"
"chr1",232982969,233043151,60183,"*"
"chr1",233118166,233431073,312908,"*"
"chr1",233523327,233557615,34289,"*"
"chr1",233640977,233884204,243228,"*"
"chr1",234153387,234253674,100288,"*"
"chr1",234342800,234557565,214766,"*"
"chr1",234575941,234587669,11729,"*"
"chr1",234635660,234740979,105320,"*"
"chr1",234847041,234885442,38402,"*"
"chr1",234937766,235253758,315993,"*"
"chr1",235359839,235364505,4667,"*"
"chr1",235491391,235590597,99207,"*"
"chr1",235649637,235788184,138548,"*"
"chr1",236149646,236198176,48531,"*"
"chr1",236260612,236901543,640932,"*"
"chr1",236944692,237118731,174040,"*"
"chr1",237261436,237413319,151884,"*"
"chr1",237541364,237709700,168337,"*"
"chr1",237799952,238084941,284990,"*"
"chr1",238463049,238500279,37231,"*"
"chr1",238663489,238694503,31015,"*"
"chr1",238839962,238848331,8370,"*"
"chr1",238967347,239019107,51761,"*"
"chr1",239176696,239230455,53760,"*"
"chr1",239422070,239445656,23587,"*"
"chr1",239459470,239631646,172177,"*"
"chr1",239650787,239695515,44729,"*"
"chr1",239782991,239792128,9138,"*"
"chr1",239819103,239895519,76417,"*"
"chr1",240097444,240105421,7978,"*"
"chr1",240149705,240174574,24870,"*"
"chr1",240327339,240422665,95327,"*"
"chr1",241278592,241468406,189815,"*"
"chr1",241474961,241497624,22664,"*"
"chr1",241629309,242527890,898582,"*"
"chr1",242611573,242985754,374182,"*"
"chr1",243127003,243364499,237497,"*"
"chr1",243526418,243533769,7352,"*"
"chr1",243542579,243549013,6435,"*"
"chr1",243636194,243668608,32415,"*"
"chr1",243677187,243826973,149787,"*"
"chr1",243891177,243907834,16658,"*"
"chr1",244080474,244387141,306668,"*"
"chr1",244516202,244686305,170104,"*"
"chr1",245072630,245303340,230711,"*"
"chr1",245348659,245648896,300238,"*"
"chr1",245683627,245779955,96329,"*"
"chr1",245815431,245966749,151319,"*"
"chr1",246118659,246159114,40456,"*"
"chr1",246160560,246229632,69073,"*"
"chr1",246258621,246426643,168023,"*"
"chr1",246555588,246622819,67232,"*"
"chr1",246916987,246980979,63993,"*"
"chr1",247148329,247376539,228211,"*"
"chr1",247452465,247496813,44349,"*"
"chr1",247680876,247807617,126742,"*"
"chr1",248075446,248091072,15627,"*"
"chr1",248514521,248542038,27518,"*"
"chr1",248649116,248748401,99286,"*"
"chr1",248903567,248999810,96244,"*"
"chr2",421769,1039522,617754,"*"
"chr2",1063633,1180740,117108,"*"
"chr2",1785888,1914801,128914,"*"
"chr2",1965951,1970703,4753,"*"
"chr2",2008831,2149856,141026,"*"
"chr2",2368820,2401685,32866,"*"
"chr2",2538392,2566755,28364,"*"
"chr2",2869614,2874465,4852,"*"
"chr2",2875968,3561161,685194,"*"
"chr2",3611012,3832141,221130,"*"
"chr2",4248344,4528935,280592,"*"
"chr2",4543303,5090025,546723,"*"
"chr2",5169251,5531827,362577,"*"
"chr2",5542312,5980824,438513,"*"
"chr2",6045093,6304435,259343,"*"
"chr2",6490183,6506290,16108,"*"
"chr2",6529327,6614567,85241,"*"
"chr2",7300057,7505297,205241,"*"
"chr2",7634221,7732850,98630,"*"
"chr2",8055098,8300090,244993,"*"
"chr2",8390508,8403620,13113,"*"
"chr2",8548492,8762118,213627,"*"
"chr2",8961835,9380870,419036,"*"
"chr2",9740656,9839673,99018,"*"
"chr2",10117749,10301782,184034,"*"
"chr2",10349770,10851691,501922,"*"
"chr2",11039696,11041839,2144,"*"
"chr2",11101655,11219083,117429,"*"
"chr2",11385809,11810242,424434,"*"
"chr2",11922434,12210913,288480,"*"
"chr2",12293293,13021295,728003,"*"
"chr2",13164404,13270904,106501,"*"
"chr2",13405697,13456245,50549,"*"
"chr2",13594091,13663073,68983,"*"
"chr2",13847118,14040959,193842,"*"
"chr2",14187612,14282918,95307,"*"
"chr2",14422121,14525007,102887,"*"
"chr2",14535226,15176351,641126,"*"
"chr2",15429492,15698523,269032,"*"
"chr2",15707210,16062787,355578,"*"
"chr2",16063907,16462520,398614,"*"
"chr2",16486861,16637871,151011,"*"
"chr2",16652553,16896708,244156,"*"
"chr2",16957212,17245066,287855,"*"
"chr2",17403322,17422653,19332,"*"
"chr2",17608585,17677551,68967,"*"
"chr2",17791125,18527361,736237,"*"
"chr2",18620604,18635823,15220,"*"
"chr2",18675202,18805357,130156,"*"
"chr2",18864220,19240124,375905,"*"
"chr2",19522852,19584462,61611,"*"
"chr2",19761450,19881981,120532,"*"
"chr2",19989456,20078367,88912,"*"
"chr2",20190185,20247390,57206,"*"
"chr2",20340028,20583473,243446,"*"
"chr2",20731870,21070457,338588,"*"
"chr2",21106432,21165637,59206,"*"
"chr2",21248911,21440571,191661,"*"
"chr2",21537466,21553685,16220,"*"
"chr2",21659234,21766428,107195,"*"
"chr2",22572530,22606858,34329,"*"
"chr2",22660433,22702682,42250,"*"
"chr2",22731223,22868989,137767,"*"
"chr2",22989043,23018827,29785,"*"
"chr2",23077397,23190654,113258,"*"
"chr2",23282602,23312429,29828,"*"
"chr2",23476270,23549942,73673,"*"
"chr2",23815731,23977490,161760,"*"
"chr2",23990794,24143997,153204,"*"
"chr2",24176750,24231064,54315,"*"
"chr2",24330441,24620444,290004,"*"
"chr2",24716380,24880119,163740,"*"
"chr2",24896915,24911927,15013,"*"
"chr2",25083649,25449178,365530,"*"
"chr2",25458440,25620131,161692,"*"
"chr2",25652583,26049275,396693,"*"
"chr2",26068948,26211880,142933,"*"
"chr2",26526531,26906338,379808,"*"
"chr2",27207160,27444135,236976,"*"
"chr2",27483037,27668411,185375,"*"
"chr2",27835133,28030010,194878,"*"
"chr2",28148185,28221188,73004,"*"
"chr2",28310118,28323006,12889,"*"
"chr2",28379141,28520204,141064,"*"
"chr2",28605754,28769930,164177,"*"
"chr2",28777233,28785409,8177,"*"
"chr2",28973060,29058522,85463,"*"
"chr2",29631630,29669910,38281,"*"
"chr2",30515919,30545297,29379,"*"
"chr2",30572413,30645974,73562,"*"
"chr2",30710795,31189913,479119,"*"
"chr2",31379470,31397145,17676,"*"
"chr2",31420565,31516117,95553,"*"
"chr2",31657002,31698379,41378,"*"
"chr2",31739273,32065119,325847,"*"
"chr2",32101608,32118121,16514,"*"
"chr2",32123794,32183341,59548,"*"
"chr2",32375195,32432482,57288,"*"
"chr2",32861294,33121098,259805,"*"
"chr2",33325555,33346094,20540,"*"
"chr2",33440443,33634997,194555,"*"
"chr2",33660023,33709283,49261,"*"
"chr2",33863077,33895602,32526,"*"
"chr2",34036344,34138941,102598,"*"
"chr2",34447975,34597397,149423,"*"
"chr2",34806840,34999667,192828,"*"
"chr2",35427598,35648636,221039,"*"
"chr2",35813083,35916228,103146,"*"
"chr2",36046511,36088869,42359,"*"
"chr2",36587432,36594430,6999,"*"
"chr2",36686625,36874955,188331,"*"
"chr2",36913219,37037098,123880,"*"
"chr2",37047377,37353318,305942,"*"
"chr2",37353377,37393731,40355,"*"
"chr2",37497650,37550367,52718,"*"
"chr2",37555936,37623575,67640,"*"
"chr2",37995583,38240575,244993,"*"
"chr2",38242138,38270881,28744,"*"
"chr2",38398334,38425877,27544,"*"
"chr2",38429605,38455203,25599,"*"
"chr2",38785296,38830362,45067,"*"
"chr2",39157208,39322107,164900,"*"
"chr2",39406436,39508983,102548,"*"
"chr2",39634812,40347168,712357,"*"
"chr2",40568696,40879096,310401,"*"
"chr2",41025577,41051556,25980,"*"
"chr2",41087133,41384693,297561,"*"
"chr2",41489441,41530768,41328,"*"
"chr2",41608958,41627853,18896,"*"
"chr2",41731959,42010680,278722,"*"
"chr2",42059772,42390224,330453,"*"
"chr2",42692629,42724929,32301,"*"
"chr2",42875529,42991580,116052,"*"
"chr2",43095268,43209256,113989,"*"
"chr2",43541795,43602233,60439,"*"
"chr2",43798224,43915497,117274,"*"
"chr2",43960267,44080672,120406,"*"
"chr2",44140829,44167874,27046,"*"
"chr2",44297953,44647221,349269,"*"
"chr2",44732189,44742219,10031,"*"
"chr2",44743980,45094084,350105,"*"
"chr2",45336013,45351798,15786,"*"
"chr2",45365377,45370187,4811,"*"
"chr2",45543791,45626138,82348,"*"
"chr2",45965857,45970860,5004,"*"
"chr2",46021515,46176017,154503,"*"
"chr2",46178229,46218252,40024,"*"
"chr2",46221993,46413632,191640,"*"
"chr2",46444780,46688244,243465,"*"
"chr2",47178895,47243351,64457,"*"
"chr2",47542169,47779363,237195,"*"
"chr2",47883546,48024481,140936,"*"
"chr2",48212859,48404669,191811,"*"
"chr2",48958027,49038040,80014,"*"
"chr2",49114498,49427377,312880,"*"
"chr2",49507373,49510325,2953,"*"
"chr2",49547093,49554940,7848,"*"
"chr2",49663393,49671893,8501,"*"
"chr2",49688939,49779736,90798,"*"
"chr2",49803562,50043844,240283,"*"
"chr2",50074859,50248752,173894,"*"
"chr2",50323329,50329474,6146,"*"
"chr2",50629188,50640229,11042,"*"
"chr2",50658531,50708098,49568,"*"
"chr2",50732690,50852409,119720,"*"
"chr2",50961607,51246003,284397,"*"
"chr2",51479596,51992318,512723,"*"
"chr2",52155786,52680959,525174,"*"
"chr2",52935993,52996841,60849,"*"
"chr2",53336830,53622570,285741,"*"
"chr2",53641859,53889939,248081,"*"
"chr2",53931979,54087250,155272,"*"
"chr2",54176187,54776077,599891,"*"
"chr2",54807115,54850436,43322,"*"
"chr2",55153315,55179731,26417,"*"
"chr2",55199474,55342680,143207,"*"
"chr2",55497087,55805515,308429,"*"
"chr2",55807909,55923528,115620,"*"
"chr2",55975127,56056719,81593,"*"
"chr2",56086903,56184383,97481,"*"
"chr2",56245807,56529395,283589,"*"
"chr2",56546475,56714355,167881,"*"
"chr2",56903682,56973948,70267,"*"
"chr2",57129913,57525013,395101,"*"
"chr2",57567272,57676661,109390,"*"
"chr2",57836538,57845252,8715,"*"
"chr2",57925363,58185592,260230,"*"
"chr2",58479413,58523385,43973,"*"
"chr2",58591697,58612916,21220,"*"
"chr2",58808096,58814370,6275,"*"
"chr2",59012656,59022223,9568,"*"
"chr2",59238312,59373175,134864,"*"
"chr2",59429228,59481543,52316,"*"
"chr2",59913784,59953199,39416,"*"
"chr2",60156426,60334432,178007,"*"
"chr2",60467234,60515489,48256,"*"
"chr2",60658578,60668396,9819,"*"
"chr2",60789031,60880477,91447,"*"
"chr2",60885795,60936553,50759,"*"
"chr2",61047905,61218723,170819,"*"
"chr2",61248976,61404352,155377,"*"
"chr2",61496029,61759363,263335,"*"
"chr2",62173149,62417148,244000,"*"
"chr2",62490948,62885276,394329,"*"
"chr2",63066553,63074216,7664,"*"
"chr2",63412775,63447384,34610,"*"
"chr2",64020027,64056421,36395,"*"
"chr2",64059805,64153917,94113,"*"
"chr2",64229268,64235336,6069,"*"
"chr2",64357614,64472931,115318,"*"
"chr2",64575848,65091683,515836,"*"
"chr2",65338296,65349699,11404,"*"
"chr2",65362998,65701051,338054,"*"
"chr2",65710156,65932304,222149,"*"
"chr2",65982927,66081779,98853,"*"
"chr2",66178121,66348744,170624,"*"
"chr2",66373909,66413064,39156,"*"
"chr2",66641217,66651023,9807,"*"
"chr2",66767633,67299556,531924,"*"
"chr2",67489322,67686263,196942,"*"
"chr2",67687064,67873328,186265,"*"
"chr2",68178107,68405287,227181,"*"
"chr2",68454078,68462058,7981,"*"
"chr2",68463661,68476905,13245,"*"
"chr2",68810663,69259125,448463,"*"
"chr2",69315922,69426908,110987,"*"
"chr2",69461781,69499624,37844,"*"
"chr2",70033866,70167098,133233,"*"
"chr2",70218836,70482929,264094,"*"
"chr2",70579490,70614175,34686,"*"
"chr2",70685206,70968887,283682,"*"
"chr2",71030629,71190810,160182,"*"
"chr2",71378540,71474274,95735,"*"
"chr2",71609630,71978084,368455,"*"
"chr2",72084497,72282387,197891,"*"
"chr2",72343375,72361437,18063,"*"
"chr2",72816862,72968542,151681,"*"
"chr2",73586251,73612917,26667,"*"
"chr2",73729643,73801701,72059,"*"
"chr2",73809473,73875539,66067,"*"
"chr2",73910391,74008279,97889,"*"
"chr2",74097944,74165973,68030,"*"
"chr2",74265770,74283587,17818,"*"
"chr2",74361366,74495623,134258,"*"
"chr2",74814226,74956900,142675,"*"
"chr2",75310375,75599511,289137,"*"
"chr2",75638327,77024805,1386479,"*"
"chr2",77407033,77578058,171026,"*"
"chr2",77598849,77875459,276611,"*"
"chr2",77998496,78179484,180989,"*"
"chr2",78211253,78363708,152456,"*"
"chr2",78433406,78477685,44280,"*"
"chr2",78487254,78593436,106183,"*"
"chr2",79546579,79652473,105895,"*"
"chr2",79678512,79821758,143247,"*"
"chr2",80201620,80342106,140487,"*"
"chr2",80360803,80741479,380677,"*"
"chr2",80789861,80980408,190548,"*"
"chr2",81089455,81144053,54599,"*"
"chr2",81471495,81500943,29449,"*"
"chr2",81653041,81869059,216019,"*"
"chr2",81964413,82051663,87251,"*"
"chr2",82128659,82161714,33056,"*"
"chr2",82391915,82449679,57765,"*"
"chr2",82650758,82658603,7846,"*"
"chr2",82687294,82894952,207659,"*"
"chr2",83014471,83060933,46463,"*"
"chr2",83402287,83478225,75939,"*"
"chr2",83674047,83867112,193066,"*"
"chr2",83880462,84603927,723466,"*"
"chr2",84834540,85041712,207173,"*"
"chr2",85518871,85642184,123314,"*"
"chr2",85722058,85983826,261769,"*"
"chr2",86141814,86147586,5773,"*"
"chr2",86359856,86594341,234486,"*"
"chr2",86680877,86745690,64814,"*"
"chr2",86933906,87104405,170500,"*"
"chr2",87386959,87770081,383123,"*"
"chr2",88399607,88573888,174282,"*"
"chr2",88650183,88678029,27847,"*"
"chr2",88734154,88791184,57031,"*"
"chr2",89040285,89133643,93359,"*"
"chr2",89830183,89857269,27087,"*"
"chr2",89892125,90083389,191265,"*"
"chr2",90110168,90488585,378418,"*"
"chr2",90732137,90998396,266260,"*"
"chr2",91049948,91286725,236778,"*"
"chr2",91291558,91421789,130232,"*"
"chr2",91626406,91787925,161520,"*"
"chr2",91860923,92047106,186184,"*"
"chr2",92247754,92685003,437250,"*"
"chr2",92800534,92890293,89760,"*"
"chr2",92941615,93106535,164921,"*"
"chr2",93131196,93131861,666,"*"
"chr2",93476716,93591664,114949,"*"
"chr2",93698865,93814706,115842,"*"
"chr2",94086728,94161551,74824,"*"
"chr2",94245926,94386246,140321,"*"
"chr2",95187651,95232516,44866,"*"
"chr2",95324976,95448742,123767,"*"
"chr2",95509677,95568873,59197,"*"
"chr2",95851135,96025160,174026,"*"
"chr2",96044440,96048144,3705,"*"
"chr2",96175675,96276336,100662,"*"
"chr2",96337382,96493101,155720,"*"
"chr2",96768729,96848065,79337,"*"
"chr2",97018951,97123209,104259,"*"
"chr2",97621375,97678985,57611,"*"
"chr2",97695763,97833785,138023,"*"
"chr2",98137084,98182223,45140,"*"
"chr2",98538581,98660857,122277,"*"
"chr2",98979698,99121190,141493,"*"
"chr2",99198685,99332402,133718,"*"
"chr2",99342627,99380974,38348,"*"
"chr2",99612459,99676870,64412,"*"
"chr2",99706704,99890180,183477,"*"
"chr2",100062497,100749442,686946,"*"
"chr2",100779500,100922699,143200,"*"
"chr2",100982188,100997222,15035,"*"
"chr2",101180373,101330631,150259,"*"
"chr2",101697404,101730254,32851,"*"
"chr2",101949799,101984287,34489,"*"
"chr2",102178676,102322791,144116,"*"
"chr2",102671228,102815650,144423,"*"
"chr2",102924707,103136467,211761,"*"
"chr2",103238326,103376211,137886,"*"
"chr2",103489798,103498487,8690,"*"
"chr2",103735768,103831367,95600,"*"
"chr2",104040305,104150539,110235,"*"
"chr2",104529333,104642356,113024,"*"
"chr2",104648417,104712969,64553,"*"
"chr2",104761388,104801241,39854,"*"
"chr2",104838476,104884106,45631,"*"
"chr2",104973918,105116242,142325,"*"
"chr2",105137888,105272792,134905,"*"
"chr2",105325901,105336527,10627,"*"
"chr2",105402034,105664813,262780,"*"
"chr2",105752635,106129670,377036,"*"
"chr2",106157151,106307818,150668,"*"
"chr2",106318421,106381210,62790,"*"
"chr2",106592792,106652543,59752,"*"
"chr2",106897954,107026236,128283,"*"
"chr2",107175523,107446202,270680,"*"
"chr2",107506021,107890512,384492,"*"
"chr2",107931783,107933606,1824,"*"
"chr2",107954613,108075240,120628,"*"
"chr2",108444492,108565791,121300,"*"
"chr2",109242325,109359171,116847,"*"
"chr2",110207854,110293080,85227,"*"
"chr2",110519479,110687711,168233,"*"
"chr2",110915218,110925555,10338,"*"
"chr2",111320784,111321714,931,"*"
"chr2",111702554,111750933,48380,"*"
"chr2",111808502,112180346,371845,"*"
"chr2",112214679,112226535,11857,"*"
"chr2",112581005,112591238,10234,"*"
"chr2",112692906,112727241,34336,"*"
"chr2",112756645,112813730,57086,"*"
"chr2",112957850,113097963,140114,"*"
"chr2",113237455,113609987,372533,"*"
"chr2",114292428,114375422,82995,"*"
"chr2",114512472,114612320,99849,"*"
"chr2",114843876,115047006,203131,"*"
"chr2",115242163,115288504,46342,"*"
"chr2",115818685,115910282,91598,"*"
"chr2",116077028,117124931,1047904,"*"
"chr2",117333237,117419327,86091,"*"
"chr2",117558091,117767224,209134,"*"
"chr2",117909037,117996236,87200,"*"
"chr2",118114598,118185666,71069,"*"
"chr2",118279343,118427439,148097,"*"
"chr2",118441294,118599867,158574,"*"
"chr2",118783852,119170448,386597,"*"
"chr2",119305704,119325073,19370,"*"
"chr2",119522129,119619944,97816,"*"
"chr2",119620393,119665903,45511,"*"
"chr2",119728334,119735926,7593,"*"
"chr2",120062476,120102625,40150,"*"
"chr2",120148580,120248406,99827,"*"
"chr2",120377533,120781470,403938,"*"
"chr2",120897788,121375720,477933,"*"
"chr2",122258755,122514283,255529,"*"
"chr2",122940559,123056069,115511,"*"
"chr2",123277148,123327379,50232,"*"
"chr2",123497885,123650903,153019,"*"
"chr2",123693106,124156562,463457,"*"
"chr2",124179755,124196516,16762,"*"
"chr2",124337425,124383803,46379,"*"
"chr2",124422418,124509879,87462,"*"
"chr2",124771334,124978154,206821,"*"
"chr2",125008264,125188949,180686,"*"
"chr2",126056849,126252455,195607,"*"
"chr2",126364649,126367168,2520,"*"
"chr2",126470815,126519999,49185,"*"
"chr2",126829640,127067053,237414,"*"
"chr2",127081272,127207872,126601,"*"
"chr2",127251359,127492185,240827,"*"
"chr2",127699027,127867004,167978,"*"
"chr2",127900063,127938212,38150,"*"
"chr2",128063023,128297842,234820,"*"
"chr2",128314309,128612412,298104,"*"
"chr2",128651746,128681102,29357,"*"
"chr2",128852673,129372331,519659,"*"
"chr2",129388690,129467307,78618,"*"
"chr2",129565771,129910816,345046,"*"
"chr2",129923038,130443752,520715,"*"
"chr2",130614342,130736906,122565,"*"
"chr2",130859052,130912138,53087,"*"
"chr2",131123548,131148898,25351,"*"
"chr2",131217787,131252824,35038,"*"
"chr2",131732060,131777091,45032,"*"
"chr2",131898656,132227024,328369,"*"
"chr2",132266488,132353612,87125,"*"
"chr2",132386096,132388800,2705,"*"
"chr2",132440518,132675674,235157,"*"
"chr2",132825894,133259606,433713,"*"
"chr2",133292279,133320303,28025,"*"
"chr2",133353347,133535656,182310,"*"
"chr2",133544823,133593110,48288,"*"
"chr2",133766289,134408150,641862,"*"
"chr2",134484236,134528756,44521,"*"
"chr2",134568939,135130544,561606,"*"
"chr2",135205066,135497928,292863,"*"
"chr2",135513006,135817184,304179,"*"
"chr2",136210051,136305803,95753,"*"
"chr2",136575357,136777580,202224,"*"
"chr2",136804036,137124637,320602,"*"
"chr2",137644574,138443464,798891,"*"
"chr2",138578906,138748240,169335,"*"
"chr2",139210575,139287548,76974,"*"
"chr2",139300150,139314008,13859,"*"
"chr2",139872663,139909971,37309,"*"
"chr2",140024722,140155463,130742,"*"
